x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.528698796,0.228533017,0.817465744,0.298000259,0.129785306,0.945701655,16.20048727
0.524194655,0.229817651,0.820002324,0.2934145,0.138611357,0.945883092,15.99453508
0.520139586,0.22907671,0.822787137,0.289303702,0.139888903,0.946960645,15.91477424
0.515931014,0.229318909,0.82536539,0.286682591,0.143160792,0.947268747,15.72348363
0.511541539,0.230064665,0.827886166,0.28377595,0.148186942,0.947371015,15.51271534
0.507041119,0.230532266,0.830520426,0.280446782,0.153472333,0.947520895,15.30946132
0.50279358,0.230767609,0.833033569,0.276687706,0.154872424,0.948397831,15.22465749
0.498173047,0.230819328,0.835790675,0.271998204,0.162517858,0.948475051,15.0408524
0.493889773,0.231334005,0.838187014,0.268210067,0.16502855,0.949120086,14.9429502
0.488828377,0.232030674,0.840956946,0.265638553,0.169375615,0.949077479,14.69603791
0.48350471,0.232093856,0.844011633,0.262608341,0.170188403,0.949775114,14.51243031
0.478583622,0.232302171,0.846754639,0.259335017,0.174909013,0.949816922,14.30199739
0.472931601,0.232142108,0.849968083,0.255774334,0.181264632,0.949590766,14.03098337
0.468084302,0.234398196,0.852029678,0.25103066,0.183495572,0.950427789,13.99727632
0.463061126,0.235041057,0.854593526,0.246859934,0.190411692,0.950159755,13.8163481
0.458333756,0.235424329,0.857032994,0.244146643,0.194723516,0.949986931,13.61158275
0.453160511,0.235665194,0.859713596,0.240249286,0.199014259,0.950091367,13.44866498
0.448218328,0.236230734,0.862145795,0.237462827,0.200888,0.950397505,13.27670544
0.442118231,0.236253526,0.865283619,0.233909141,0.206520015,0.950071575,13.02089898
0.437436096,0.236107884,0.867699677,0.230218223,0.210816584,0.95002944,12.88452489
0.431548439,0.235519316,0.870802272,0.22763653,0.215130923,0.949684314,12.60678166
0.425957502,0.235162707,0.873646787,0.223872238,0.222388901,0.948906949,12.40137043
0.420236251,0.234293907,0.8766458,0.222640039,0.220525649,0.949631429,12.1173722
0.414175608,0.233711813,0.879680257,0.21901233,0.227357089,0.948863717,11.89074498
0.408543279,0.231328953,0.882937883,0.216107407,0.232085463,0.948384904,11.6661982
0.403509671,0.227785931,0.886167882,0.213120339,0.237874336,0.947626256,11.49661047
0.395813173,0.229371405,0.88922477,0.210353955,0.237940241,0.948227639,11.17936128
0.390733844,0.224438428,0.892723056,0.205948496,0.24440421,0.94755042,11.12016333
0.383863709,0.224084721,0.895787191,0.202638658,0.243381266,0.948526823,10.88692842
0.378692717,0.220029064,0.898987784,0.199631547,0.248619377,0.947805703,10.77520435
0.37370137,0.2151505,0.902251377,0.195771931,0.252199772,0.947664828,10.74918761
0.365864768,0.214882678,0.905521069,0.194169995,0.25948208,0.946026989,10.43989586
0.360219383,0.212755692,0.908282452,0.189678522,0.259653017,0.946890896,10.38683542
0.354753716,0.210243397,0.911014553,0.184986011,0.263848517,0.946659461,10.41713858
0.348356497,0.210275923,0.913472379,0.181307359,0.267551687,0.946331726,10.30572471
0.343271203,0.206965799,0.916149573,0.178003655,0.271657552,0.945789022,10.32351924
0.338056671,0.204468102,0.918646005,0.175629113,0.276413265,0.944854551,10.30252829
0.332975527,0.201863135,0.921074684,0.174076155,0.278289479,0.944591159,10.20553722
0.329226274,0.200868692,0.922638515,0.169546717,0.279029305,0.945196571,10.28165199
0.324020608,0.201670368,0.924304986,0.16661496,0.282731249,0.944617645,10.22443542
0.318761344,0.19506312,0.927546001,0.163321246,0.285285145,0.944424987,10.35698114
0.316207829,0.190363802,0.929394551,0.161397992,0.286690514,0.944330047,10.49651035
0.310607876,0.192958742,0.930746835,0.159256116,0.291098311,0.943344721,10.37463798
0.306699565,0.18991512,0.932666942,0.157194017,0.296322048,0.942063312,10.54274384
0.30414644,0.189175248,0.933652863,0.155431064,0.296431581,0.942321337,10.53219998
0.2992417,0.187982722,0.935476831,0.152120333,0.300593256,0.941542935,10.63627578
0.294135261,0.187789545,0.93713368,0.149889718,0.303037685,0.941117014,10.59618
0.290020491,0.18843552,0.938285761,0.147382013,0.306384567,0.940429178,10.62069385
0.285317306,0.189575064,0.939497382,0.145567571,0.311091393,0.939165708,10.62597879
0.280265601,0.189754788,0.940980506,0.145202023,0.309934253,0.939604774,10.373004
0.276955005,0.191442841,0.941618587,0.142787156,0.315181988,0.938228193,10.47382463
0.271012568,0.191147415,0.943405986,0.139280617,0.318612778,0.937596292,10.5226591
0.268237607,0.187603962,0.94490917,0.138848041,0.318890449,0.937566053,10.58479267
0.263286984,0.189787144,0.945865109,0.136411347,0.324003914,0.93616954,10.61187159
0.258891765,0.189341876,0.947166674,0.134270751,0.326582096,0.935582973,10.6574925
0.254545078,0.188495906,0.948512571,0.134219128,0.327898761,0.935129739,10.59396957
0.250443888,0.186744542,0.949949649,0.131688536,0.329022459,0.935094835,10.66787359
0.245627297,0.184287446,0.95168554,0.130162481,0.333939552,0.933564194,10.8960126
0.241528992,0.181930703,0.953186742,0.128319419,0.332806252,0.934223809,10.8782925
0.236293249,0.1783123,0.955180728,0.125841784,0.335273316,0.933678558,11.08271927
0.231946999,0.175769047,0.956716171,0.125673718,0.335215934,0.933721797,11.07488214
0.228918324,0.170676489,0.958366286,0.122879121,0.340381283,0.932223849,11.58259931
0.22220899,0.170519132,0.959972078,0.12110313,0.341876479,0.931909065,11.5319535
0.217591537,0.168824539,0.961328351,0.119774796,0.339674691,0.932885364,11.41582236
0.212711114,0.167218525,0.962700341,0.117807818,0.342888238,0.931959749,11.5945801
0.206996316,0.164799076,0.964361856,0.116842462,0.345426742,0.931143493,11.74274944
0.202188218,0.164006661,0.965516307,0.105320408,0.34211477,0.933737166,11.77904694
0.197929947,0.165182063,0.966198024,0.106048056,0.345906183,0.93225679,11.79863747
0.192446802,0.162181083,0.967812753,0.104389171,0.347324707,0.931916546,11.94698017
0.188614837,0.160601209,0.968830065,0.102427603,0.351009057,0.930753044,12.19525924
0.184946316,0.160260248,0.969593478,0.10109544,0.349172769,0.931589013,12.06300639
0.178567048,0.157584618,0.971226491,0.10063959,0.354032564,0.929802461,12.36325743
0.174145773,0.155279014,0.972399958,0.100294509,0.350517199,0.93117061,12.21403723
0.169140737,0.152135207,0.973779385,0.097910889,0.354320462,0.929984122,12.56108382
0.164754224,0.149416835,0.974951617,0.097073783,0.354602059,0.929964548,12.67058743
0.159756406,0.146602178,0.976209861,0.095907476,0.354568688,0.930098275,12.7678587
0.151906302,0.140836177,0.978309586,0.095320973,0.355805511,0.929686157,13.06581484
0.148705507,0.13909453,0.979050246,0.094501809,0.356431837,0.929529856,13.17282654
0.144419368,0.136129629,0.98010804,0.094033796,0.356727396,0.929463937,13.31551383
0.139855823,0.13257768,0.981256087,0.093432826,0.357635665,0.929175461,13.53167672
0.135093494,0.128859727,0.982417894,0.092504775,0.357294518,0.929399534,13.68855727
0.129079398,0.123281666,0.983941126,0.092514126,0.357418952,0.929350757,13.96785467
0.126819208,0.121933266,0.98440295,0.092108464,0.357619846,0.929313767,14.04484206
0.119591224,0.116048432,0.986017596,0.092369974,0.358213241,0.929059235,14.37640844
0.113630324,0.11183569,0.987208655,0.091869207,0.357786566,0.929273276,14.57044754
0.110185506,0.110838677,0.987711467,0.090962562,0.358216123,0.929196977,14.64623079
0.10476735,0.108076293,0.988606756,0.089942808,0.357133953,0.92971266,14.72859214
0.100318773,0.106236905,0.989267337,0.088719988,0.357509469,0.929685831,14.85252521
0.095430843,0.1038873,0.990000193,0.088231911,0.357471546,0.92974686,14.98215917
0.090457629,0.100565391,0.99080978,0.089212858,0.355697011,0.930333651,15.06656756
0.088751403,0.100118665,0.991009304,0.089242575,0.358232271,0.929357522,15.24983277
0.081939768,0.094187503,0.992176692,0.088263161,0.353848979,0.931128624,15.33316151
0.078809063,0.090939017,0.99273321,0.087521699,0.354285976,0.931032437,15.55302072
0.073708051,0.086437874,0.993526858,0.086454601,0.353081816,0.931589412,15.75086394
0.069967068,0.083247601,0.994069639,0.08630631,0.352722561,0.931739242,15.92627003
0.066375489,0.081025665,0.99449944,0.086509008,0.352765178,0.93170431,16.07407693
0.060629191,0.07709943,0.995178265,0.086139796,0.352088994,0.931994247,16.28701723
0.057366313,0.075959637,0.995459311,0.084733184,0.350326724,0.932786939,16.25550476
0.052914057,0.074496961,0.995816401,0.085181943,0.348495237,0.933431897,16.26103328
0.049149175,0.074624545,0.995999767,0.083309925,0.348334984,0.933660643,16.25718899
0.045169267,0.07539113,0.996130471,0.084181898,0.345637689,0.934584397,16.08981266
0.041872577,0.07658883,0.996183135,0.083104038,0.346207171,0.934470071,16.07528075
0.037973793,0.078177643,0.996215964,0.082822251,0.344371023,0.935173285,15.90827228
0.034411674,0.079548425,0.996236862,0.082207131,0.343654922,0.935490931,15.81710971
0.031144202,0.080157456,0.996295549,0.080256615,0.344337596,0.935409266,15.83639522
0.027446518,0.078077511,0.996569411,0.079888855,0.340467034,0.93685643,15.75786857
0.024138948,0.07656251,0.996772538,0.079165368,0.338716822,0.937552004,15.76796715
0.02068188,0.074112726,0.997035387,0.07846822,0.337250563,0.938139007,15.85100711
0.017229767,0.071240425,0.997310351,0.077700193,0.335262901,0.938915048,15.92687023
0.013743212,0.068112512,0.997582984,0.07657386,0.334022968,0.93944936,16.05799334
0.010133121,0.064880702,0.997841578,0.07536356,0.332565183,0.940064218,16.18310877
0.007057573,0.063042223,0.997985906,0.074356038,0.331743842,0.940434582,16.26448071
0.003784734,0.06125396,0.998115038,0.073380224,0.329154551,0.941420535,16.24265129
0.000430806,0.059335626,0.998237997,0.071783121,0.325440193,0.942833954,16.15473418
-0.00113984,0.059570443,0.998223453,0.071247291,0.32464548,0.943148523,16.10993786
-0.006649436,0.057165301,0.998342583,0.069417962,0.321796283,0.944260715,16.13085544
-0.009853971,0.056382785,0.998360597,0.069335284,0.322802893,0.943923149,16.28209048
-0.013097974,0.05559062,0.998367731,0.069133851,0.323447283,0.943717312,16.41256509
-0.016706971,0.053588705,0.998423321,0.066124693,0.316170737,0.94639505,16.10781393
-0.020098907,0.051748354,0.998457882,0.064353154,0.312569494,0.9477125,16.02682445
-0.022124368,0.050463934,0.998480798,0.063974954,0.313054269,0.947578086,16.15323724
-0.026383787,0.047161434,0.99853878,0.063193297,0.309035249,0.948948799,16.16386599
-0.029271123,0.042920632,0.998649599,0.062209692,0.307220681,0.949602763,16.32442116
-0.0308568,0.040751291,0.998692741,0.061281343,0.306263092,0.949972376,16.39873943
-0.033076414,0.03727746,0.998757399,0.060334072,0.303469336,0.950929104,16.45056846
-0.033970734,0.032046489,0.998908911,0.058549985,0.300131096,0.952099377,16.52620953
-0.035905726,0.029231288,0.99892758,0.057117939,0.301269678,0.951826729,16.75193825
-0.03766955,0.026423888,0.998940831,0.057019427,0.296678391,0.953273684,16.67345877
-0.040688151,0.022300364,0.998923004,0.055924267,0.293236672,0.954402814,16.7365962
-0.040401023,0.020910334,0.998964722,0.055182224,0.291137357,0.955088457,16.67295363
-0.042146223,0.01741855,0.998959604,0.053144908,0.28846326,0.956014941,16.70347576
-0.042646157,0.015502975,0.998969951,0.052761759,0.285985878,0.95678016,16.66893136
-0.04319846,0.012841059,0.998983984,0.050347594,0.282138741,0.958051591,16.55910985
-0.043764556,0.010766472,0.998983857,0.051408601,0.281594699,0.958155301,16.67184541
-0.045377343,0.007389531,0.998942587,0.050170438,0.27805777,0.959253253,16.66116622
-0.044468944,0.006756517,0.998987919,0.049308784,0.274645353,0.960280466,16.46935172
-0.044659352,0.004727767,0.998991086,0.04835842,0.271424898,0.96124398,16.38299174
-0.045847927,0.001310341,0.998947571,0.047336599,0.268565969,0.962097483,16.40961665
-0.046350761,-0.001797563,0.998923609,0.046180797,0.265614363,0.96297266,16.39915247
-0.046634753,-0.004412358,0.998902263,0.044819221,0.261871042,0.964061614,16.30970755
-0.045672801,-0.005386943,0.998941928,0.043837501,0.258286772,0.965073167,16.12491109
-0.046289534,-0.008720076,0.998890004,0.043283334,0.253397329,0.966393474,16.03200615
-0.046370895,-0.011247667,0.998860966,0.039687802,0.252886349,0.966681629,16.07588099
-0.04790244,-0.015644258,0.9987295,0.041301575,0.245784784,0.968444123,15.97327743
-0.047065144,-0.018651333,0.998717678,0.039684576,0.243117113,0.969184814,15.94209181
-0.046692978,-0.023116618,0.998641771,0.037086137,0.239714028,0.970134941,15.94116407
-0.04645487,-0.02700898,0.998555186,0.037004731,0.236126918,0.971017368,15.94667146
-0.045939893,-0.030364187,0.99848262,0.035595405,0.231909594,0.972085854,15.85968552
-0.045826949,-0.03454532,0.998351898,0.03437369,0.227728462,0.973117771,15.83073853
-0.044755513,-0.036383639,0.998335202,0.033496229,0.224314004,0.973941081,15.7068971
-0.045511233,-0.039737193,0.998173173,0.030427591,0.22556425,0.973753013,15.92408808
-0.045410551,-0.042286514,0.99807301,0.032480266,0.214716385,0.976136213,15.48494193
-0.044286502,-0.043430977,0.998074374,0.031183838,0.212905929,0.97657495,15.40619265
-0.044191931,-0.04467398,0.998023701,0.029822147,0.206921395,0.977902948,15.11411634
-0.043865807,-0.045382957,0.998006101,0.030977581,0.207265022,0.977794252,15.18623123
-0.043130214,-0.046669722,0.997978818,0.029568866,0.202122043,0.978913868,14.93317936
-0.042335897,-0.047558746,0.99797086,0.029625588,0.198848335,0.979582393,14.78651573
-0.041437049,-0.048242367,0.997975774,0.029601248,0.19579593,0.980197796,14.63808438
-0.040439114,-0.048740427,0.997992509,0.027664963,0.195888464,0.980235869,14.62442615
-0.03923395,-0.049415546,0.998007415,0.029942658,0.187357493,0.981835326,14.19989621
-0.038111362,-0.049802846,0.998031663,0.029130355,0.18532424,0.982245564,14.07639421
-0.036674837,-0.050615809,0.998044586,0.028896329,0.181446176,0.98297624,13.87760578
-0.035253878,-0.051726088,0.998038865,0.028692027,0.178522113,0.983517475,13.7497979
-0.033746042,-0.053010446,0.998023596,0.028793915,0.175341989,0.984086428,13.62097904
-0.031161521,-0.052951105,0.998110785,0.029064354,0.172057991,0.984657967,13.39863818
-0.029525408,-0.053564763,0.998127781,0.027930661,0.168393882,0.985323997,13.18601481
-0.028866654,-0.054253783,0.998109835,0.028064796,0.165379259,0.985830649,13.04713439
-0.027131835,-0.053744241,0.998186065,0.028197044,0.161622894,0.986449678,12.78456955
-0.025655643,-0.053856586,0.998219042,0.027740648,0.158286398,0.987003482,12.57569769
-0.024390707,-0.054460574,0.998217982,0.02688374,0.155194496,0.987518067,12.40578362
-0.022928281,-0.05544811,0.998198277,0.026066264,0.151557385,0.988104705,12.22510925
-0.021750456,-0.056237387,0.998180482,0.026008004,0.149064526,0.988485382,12.11232314
-0.020689718,-0.057886625,0.998108749,0.0257657,0.145507529,0.989021581,11.98691212
-0.019808902,-0.059368742,0.998039558,0.026158539,0.142584064,0.989436969,11.89859898
-0.019048916,-0.060394125,0.99799283,0.025870019,0.139093802,0.989941239,11.74562649
-0.018299968,-0.061312106,0.997950869,0.024449922,0.136964285,0.990274197,11.64983226
-0.017447749,-0.061522423,0.997953189,0.024121303,0.133945058,0.990695152,11.47664226
-0.015860373,-0.060452772,0.998045045,0.023842051,0.130648178,0.991142074,11.20793477
-0.01594208,-0.060413334,0.998046131,0.023411629,0.128067778,0.991489052,11.05559379
-0.014969463,-0.059188624,0.998134571,0.023981792,0.124832312,0.991887981,10.79914786
-0.014173863,-0.057698035,0.998233459,0.023538188,0.121326894,0.992333481,10.50263265
-0.013736483,-0.056664958,0.998298749,0.022747827,0.118719434,0.992667231,10.28277472
-0.012979635,-0.055506765,0.998373942,0.034881733,0.119021742,0.992278736,10.38904471
-0.012564792,-0.054758392,0.998420575,0.028312044,0.114970435,0.992965371,10.02044562
-0.011755531,-0.05346528,0.998500511,0.028168285,0.112543665,0.993247437,9.799372669
-0.011835281,-0.052618158,0.998544569,0.027931503,0.109932939,0.993546466,9.603660235
-0.011113446,-0.051812647,0.998594983,0.028483119,0.106951617,0.993856158,9.389603294
-0.010563335,-0.050657599,0.998660214,0.027609325,0.104170174,0.994176192,9.149949778
-0.010223456,-0.049903805,0.998701703,0.026598717,0.099346547,0.994697327,8.819516659
-0.009575463,-0.049361686,0.998735067,0.026330942,0.099292832,0.994709814,8.773820306
-0.009532597,-0.049226699,0.99874214,0.026708139,0.096442412,0.994980169,8.611447981
-0.009772632,-0.049523719,0.998725136,0.026795843,0.094260874,0.995186852,8.510751717
-0.009662175,-0.049923216,0.998706321,0.02691218,0.091465184,0.995444551,8.377155657
-0.009747558,-0.050008648,0.998701217,0.026294532,0.089363911,0.995651891,8.257147189
-0.009755558,-0.049810095,0.998711061,0.024962551,0.086438674,0.995944389,8.064146034
-0.010056754,-0.049009665,0.998747673,0.025132948,0.08046881,0.996440217,7.694591766
-0.010210348,-0.048296031,0.998780878,0.024757724,0.082361019,0.996294995,7.756796289
-0.010449353,-0.047824798,0.998801081,0.025538693,0.078239955,0.996607387,7.517975182
-0.010697737,-0.047559987,0.998811096,0.025672987,0.076005464,0.996776839,7.386132682
-0.011015298,-0.047415576,0.99881451,0.025119603,0.074145483,0.996931017,7.271820945
-0.011201847,-0.047328689,0.998816557,0.024277289,0.071478926,0.997146617,7.109423093
-0.01177776,-0.047637303,0.99879526,0.023906376,0.069432294,0.997300176,7.01718308
-0.011790054,-0.047271542,0.998812493,0.023691546,0.067306642,0.997451015,6.876984171
-0.011950059,-0.047240307,0.998812069,0.023781843,0.064965323,0.997604095,6.751278318
-0.012049324,-0.046413614,0.998849633,0.023344123,0.063122895,0.997732706,6.599432056
-0.012045848,-0.045381311,0.998897109,0.022608522,0.058834512,0.998011701,6.295967359
-0.011902393,-0.045131684,0.998910138,0.0232703,0.061773275,0.997818899,6.451915156
-0.01182608,-0.043816418,0.998969602,0.02294019,0.05884513,0.998003506,6.213499883
-0.011475142,-0.042465685,0.999032025,0.023658747,0.057027825,0.998092226,6.048594244
-0.011571198,-0.041747046,0.999061205,0.023511433,0.055558532,0.998178572,5.929351925
-0.011384514,-0.041178047,0.999086964,0.023494264,0.054345852,0.998245735,5.829258497
-0.011198117,-0.040706803,0.999108382,0.023762651,0.053594053,0.998280028,5.765029323
-0.011094532,-0.039910648,0.999141657,0.02470977,0.052753055,0.998301829,5.694330803
-0.010837002,-0.038750884,0.999190136,0.025652475,0.051983285,0.99831843,5.605789593
-0.010127403,-0.037367908,0.999250257,0.02545449,0.050501548,0.998399551,5.433916765
-0.009891998,-0.03633286,0.999290784,0.026054083,0.049370343,0.998440661,5.327000158
-0.009450342,-0.035513488,0.999324513,0.025464681,0.047549775,0.998544225,5.164467799
-0.009117097,-0.035062957,0.999343518,0.025509348,0.046592619,0.998588204,5.083642931
-0.009041766,-0.034929105,0.99934889,0.027104598,0.045989767,0.998574124,5.079706579
-0.009032466,-0.034713572,0.999356484,0.027153355,0.045489683,0.998595706,5.043185898
-0.009006681,-0.034669659,0.999358241,0.026978296,0.043926599,0.998670429,4.954485525
-0.009052105,-0.034655457,0.999358323,0.026652072,0.043297372,0.998706666,4.914216262
-0.008271922,-0.03425201,0.999378995,0.025495525,0.041681192,0.998805615,4.762929951
-0.009140327,-0.03588121,0.999314261,0.025194605,0.041040253,0.998839792,4.827904474
-0.009138135,-0.036056979,0.999307955,0.025182323,0.041256906,0.998831176,4.848126621
-0.008803529,-0.035883127,0.999317216,0.025590107,0.041039608,0.998829764,4.829348441
-0.008073184,-0.034722556,0.999364382,0.025359364,0.041133361,0.998831792,4.751087594
-0.007947857,-0.033744214,0.999398899,0.023661498,0.040117451,0.998914773,4.604530073
-0.007404875,-0.032334229,0.999449681,0.021942294,0.039651712,0.998972611,4.455278584
-0.006721752,-0.031200662,0.999490539,0.021567686,0.038987803,0.9990069,4.336984737
-0.006047719,-0.030572175,0.999514266,0.021393445,0.038672209,0.999022913,4.268674212
-0.005349216,-0.0295274,0.999549658,0.020933048,0.039028843,0.999018797,4.207797264
-0.00411459,-0.027669184,0.999608667,0.020504574,0.03936352,0.999014552,4.092542695
-0.003749512,-0.026496855,0.999641865,0.019683971,0.038377106,0.999069437,3.952982946
-0.003150026,-0.025392816,0.999672588,0.018753312,0.036926906,0.99914199,3.785587816
-0.002639731,-0.024095308,0.999706181,0.017279693,0.036596423,0.999180721,3.660628219
-0.001047183,-0.02203789,0.999756588,0.016570662,0.036005136,0.999214213,3.476113938
-0.002379829,-0.022482932,0.999744394,0.015226828,0.035853266,0.999241056,3.49199295
-0.00130195,-0.020968548,0.999779288,0.015773773,0.03575979,0.999235921,3.394989841
-0.000584479,-0.019746283,0.999804852,0.014741855,0.035163059,0.999272854,3.266912743
-0.000565144,-0.019745317,0.999804883,0.0135631,0.034520696,0.999311945,3.21340702
-0.000259172,-0.019423278,0.999811317,-0.000353194,0.031237179,0.999511938,2.902996595
-9.87E-05,-0.019379645,0.999812192,0.002820794,0.030504828,0.999530639,2.863403953
0.000208691,-0.019221309,0.999815232,0.001177443,0.03233592,0.999476364,2.954924316
0.000389584,-0.019033805,0.999818765,0.001842631,0.02987445,0.999551961,2.80379447
0.000448996,-0.018901715,0.999821246,0.0013381,0.030692674,0.999527973,2.842346921
0.000660789,-0.01858743,0.99982702,-0.000326608,0.029891384,0.999553099,2.778524082
0.001025517,-0.018237559,0.999833156,-0.001909613,0.028862034,0.999581581,2.704132187
0.000332993,-0.019116542,0.999817207,-0.003635307,0.028104807,0.999598372,2.715403782
-0.000330784,-0.02014859,0.999796942,-0.004425473,0.027733422,0.999605558,2.753737244
-0.000399129,-0.020659392,0.999786492,-0.005031496,0.027090761,0.999620315,2.749006531
-0.000506813,-0.020796213,0.999783607,-0.005719356,0.026680518,0.99962765,2.736836954
-0.000489123,-0.020546009,0.999788789,-0.006577211,0.026364697,0.999630753,2.71059395
-0.00038685,-0.019970344,0.999800498,-0.008162022,0.02570881,0.999636153,2.655119878
-0.000363883,-0.019428301,0.999811187,-0.009480758,0.025112198,0.999639681,2.605137131
1.36E-05,-0.018897509,0.999821426,-0.010359466,0.024665993,0.999642071,2.566024007
0.000478994,-0.018545911,0.999827895,-0.010277689,0.024085901,0.99965706,2.519397987
-1.10E-05,-0.019097369,0.999817629,-0.010628169,0.023851816,0.999659008,2.535104974
0.000926795,-0.018406122,0.999830163,-0.011521993,0.023799831,0.999650345,2.521443785
0.000328536,-0.019189915,0.999815803,-0.013633034,0.025037292,0.999593555,2.657564777
-0.000215865,-0.019739561,0.999805133,-0.01392131,0.022930554,0.999640129,2.568066582
-0.000167284,-0.019831315,0.999803326,-0.014587571,0.022166452,0.999647864,2.544413478
-8.15E-05,-0.019887707,0.999802217,-0.015317153,0.021781891,0.999645404,2.542298076
0.000440723,-0.019546016,0.999808861,-0.015857422,0.020119802,0.999671814,2.457252513
0.000373746,-0.019881015,0.999802283,-0.016745844,0.022143999,0.999614536,2.600225431
0.000876558,-0.019351602,0.999812356,-0.017285891,0.021809313,0.999612701,2.577977035
-0.000121571,-0.020354176,0.999792825,-0.017965371,0.020840449,0.999621389,2.572424961
0.000957764,-0.019121726,0.999816704,-0.019212714,0.020827265,0.999598468,2.564363525
6.34E-05,-0.020153742,0.999796891,-0.019928888,0.019569472,0.999609861,2.548203941
0.00098289,-0.019371403,0.999811874,-0.02057927,0.01987061,0.999590743,2.565703643
0.000699216,-0.019821121,0.999803298,-0.020867716,0.019705889,0.999588023,2.580159454
0.000280837,-0.020582741,0.999788114,-0.02099175,0.019581814,0.999587865,2.604350175
0.000322563,-0.020671721,0.999786265,-0.021408354,0.019566377,0.999579331,2.620456581
0.000265357,-0.020666288,0.999786394,-0.02152073,0.018774846,0.999592098,2.581884112
0.000259353,-0.020672019,0.999786277,-0.022285927,0.018596791,0.99957866,2.594633927
0.001130166,-0.020066678,0.999798005,-0.023120617,0.019151413,0.999549229,2.642197762
-0.000303655,-0.021729641,0.999763837,-0.023023085,0.018812307,0.99955792,2.663023335
-8.91E-05,-0.021837105,0.999761538,-0.022369941,0.018930559,0.999570518,2.662165825
-0.000445397,-0.022393558,0.999749134,-0.021806276,0.019477644,0.999572462,2.693464055
0.000463741,-0.02152491,0.999768205,-0.022132308,0.019654675,0.999561831,2.691553029
-0.000924974,-0.022837462,0.999738763,-0.022722842,0.0187949,0.999565118,2.692802474
-0.00121529,-0.022949982,0.999735876,-0.023088316,0.018831209,0.999556059,2.702358284
-0.001480146,-0.023175299,0.999730321,-0.022604845,0.018707929,0.999569424,2.687952099
-0.001812028,-0.023420632,0.999724057,-0.022329618,0.01899213,0.999570251,2.699749088
-0.002042855,-0.02364467,0.999718338,-0.02174393,0.019346466,0.999576368,2.709797967
-0.002266502,-0.023733206,0.999715759,-0.022265057,0.019589481,0.999560163,2.73418788
-0.002378987,-0.023516752,0.999720612,-0.022664831,0.019208045,0.999558581,2.710137043
-0.002545121,-0.022997488,0.999732283,-0.022844032,0.019106042,0.999556456,2.678344385
-0.002101392,-0.021999145,0.999755781,-0.023041728,0.018286552,0.999567247,2.601647865
-0.002179951,-0.021579326,0.999764763,-0.022199697,0.018855544,0.999575731,2.5853987
-0.002296175,-0.021030326,0.999776201,-0.021842701,0.01825123,0.999594812,2.514135364
-0.00193153,-0.019876926,0.999800569,-0.02175155,0.018604929,0.999590279,2.4803337
-0.001897813,-0.019072885,0.999816295,-0.021374073,0.023209283,0.999502115,2.667545698
-0.001864641,-0.018081429,0.999834779,-0.02274376,0.018088947,0.999577666,2.393121669
-0.001835767,-0.016871619,0.999855979,-0.022382884,0.018090736,0.99958578,2.323729709
-0.001754549,-0.016002453,0.999870413,-0.022274297,0.018250854,0.999585295,2.287990821
-0.001302089,-0.014723517,0.999890755,-0.022614587,0.019201846,0.999559838,2.295750532
-0.001802144,-0.014495997,0.999893303,-0.022031654,0.018567041,0.999584849,2.221038079
-0.0020193,-0.014482367,0.999893086,-0.022573192,0.019594655,0.99955315,2.280365201
-0.002386026,-0.013613872,0.99990448,-0.022193865,0.018934775,0.999574363,2.183299726
-0.00135062,-0.012561992,0.999920183,-0.022193335,0.018939034,0.999574294,2.164402761
-0.001459237,-0.012562882,0.999920019,-0.022485742,0.01855293,0.999575,2.151906594
-0.001604094,-0.012793152,0.999916878,-0.022924152,0.018820442,0.99956004,2.184966698
-0.002767981,-0.014212401,0.999895167,-0.022629181,0.019088489,0.999561679,2.221803095
-0.002725361,-0.014320324,0.999893745,-0.022235665,0.019221052,0.99956797,2.223468209
-0.002711127,-0.014260993,0.999894631,-0.022336474,0.018881718,0.99957219,2.207100793
-0.001865404,-0.013391082,0.999908595,-0.021883621,0.018440009,0.999590453,2.154668142
-0.002195806,-0.013595197,0.99990517,-0.023159305,0.018876823,0.999553556,2.214769125
-0.002137167,-0.013785959,0.999902685,-0.022620712,0.018658182,0.999569995,2.198612549
-0.002156761,-0.013700396,0.999903819,-0.022478854,0.018850346,0.99956959,2.198867433
-0.002301733,-0.013979375,0.999899635,-0.022248794,0.018756946,0.999576494,2.196631111
-0.002847477,-0.01457073,0.999889787,-0.021797923,0.018569769,0.999589923,2.187527855
-0.002814852,-0.014476693,0.999891245,-0.02219403,0.01865841,0.999579556,2.199565329
-0.002844735,-0.0143122,0.999893529,-0.022522313,0.018469779,0.999575716,2.190875833
-0.002041883,-0.013500209,0.999906783,-0.022410715,0.018333322,0.999580737,2.165552609
-0.002197772,-0.013795842,0.999902418,-0.02176647,0.018576288,0.999590487,2.167535541
-0.002287428,-0.014088008,0.999898143,-0.021646518,0.01847917,0.999594892,2.170942426
-0.003206087,-0.015469806,0.999875195,-0.021675655,0.018921409,0.999585987,2.236853778
-0.003023707,-0.015137914,0.999880843,-0.021907871,0.018877713,0.999581751,2.229354371
-0.002417294,-0.014734448,0.99988852,-0.021918526,0.018705122,0.999584762,2.218155158
-0.002419018,-0.014752401,0.999888251,-0.02221814,0.018277229,0.999586063,2.206621316
