x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.02452945,0.316501686,0.948274743,-0.181032717,0.056226129,0.981868513,19.1895833
0.024179492,0.318512112,0.947610356,-0.179927714,0.061931487,0.981728327,18.97310457
0.024081501,0.320876409,0.946814877,-0.179646882,0.067153471,0.981436401,18.83355162
0.023327246,0.322393087,0.946318412,-0.17874043,0.070648403,0.981356542,18.68703562
0.02315203,0.32393142,0.94579724,-0.179076113,0.078197941,0.980722605,18.42294531
0.022437689,0.323665193,0.945905594,-0.17833576,0.079874366,0.980722408,18.28239312
0.021943081,0.324531907,0.945620189,-0.177441755,0.084369899,0.980508105,18.07053674
0.021518759,0.325597468,0.945263578,-0.171981219,0.089389864,0.981036142,17.68481506
0.019834246,0.324882205,0.945546485,-0.17680835,0.09289336,0.979851841,17.60429401
0.020450946,0.325797492,0.945218363,-0.174832186,0.097955045,0.979713487,17.3729885
0.019886841,0.325133951,0.945458845,-0.174801054,0.102958352,0.979205887,17.09905157
0.019587105,0.325734708,0.945258295,-0.174301452,0.108186888,0.978731118,16.86719471
0.019422601,0.326238792,0.945087833,-0.173306629,0.111068492,0.978585,16.72090933
0.019264701,0.326093753,0.94514112,-0.17201943,0.116959005,0.978125711,16.40435165
0.019120148,0.325069298,0.945496891,-0.171121904,0.120410572,0.977864299,16.17042674
0.018885259,0.323956967,0.945883307,-0.169731985,0.12566153,0.97744577,15.83465444
0.018535118,0.323844172,0.945928857,-0.169853344,0.130358424,0.976809358,15.62189663
0.018382387,0.324397415,0.945742251,-0.16971721,0.134757639,0.976235856,15.45012415
0.018400653,0.324599966,0.945672395,-0.168878194,0.13883634,0.975809729,15.25701228
0.018517938,0.324029516,0.945865719,-0.174310004,0.145002448,0.973956012,15.20604767
0.018423524,0.322855168,0.94626905,-0.166678765,0.146901679,0.975006711,14.76576921
0.018290427,0.322482844,0.946398582,-0.166063654,0.151355936,0.974430215,14.54020889
0.018218379,0.322704578,0.946324387,-0.166818324,0.154899437,0.973744223,14.4362782
0.018073914,0.323057726,0.946206658,-0.164555376,0.159313669,0.973417014,14.17623569
0.018115295,0.323114714,0.946186408,-0.164187103,0.162961515,0.972875192,14.02212171
0.017937882,0.322141794,0.946521472,-0.167288238,0.168345426,0.971429083,13.90183525
0.017869778,0.32162867,0.946697243,-0.165205918,0.172784606,0.971005914,13.62242076
0.017572078,0.321543446,0.946731765,-0.160392775,0.176925138,0.971067275,13.24208302
0.017330814,0.322296755,0.946480029,-0.1617032,0.182974363,0.969728033,13.09447675
0.017334732,0.322599429,0.946376836,-0.164538082,0.182465796,0.969346921,13.25016213
0.017194162,0.321882113,0.946623614,-0.158352262,0.189377947,0.969051368,12.6929605
0.017018681,0.320578487,0.947069057,-0.162539134,0.19247037,0.967747997,12.7194541
0.016817087,0.320141019,0.947220626,-0.160774726,0.196581533,0.967216206,12.47318686
0.016645039,0.320535047,0.9470904,-0.157835992,0.200504918,0.966894812,12.21014482
0.016657244,0.320718481,0.947028084,-0.157252545,0.206589305,0.965708287,11.98817677
0.016730521,0.320110593,0.947232441,-0.161958692,0.203045449,0.965682105,12.30882151
0.01678537,0.319511089,0.947433858,-0.161027369,0.208062177,0.964769567,12.08704133
0.016902608,0.319190239,0.947539916,-0.157668944,0.211693363,0.964534304,11.80761733
0.016941647,0.319289489,0.94750578,-0.157884,0.214147786,0.96395714,11.74723914
0.016880367,0.320349235,0.947149102,-0.161229205,0.215459871,0.963110683,11.8996583
0.017097774,0.321117817,0.9468849,-0.158333621,0.221205328,0.962288245,11.62084536
0.018396732,0.321738268,0.946649907,-0.153321883,0.223344589,0.962605628,11.39500341
0.018083826,0.321342366,0.946790399,-0.155937104,0.226274158,0.961500715,11.41158781
0.018772298,0.321745488,0.94664008,-0.157146953,0.227930892,0.960912246,11.47149445
0.018528577,0.321135563,0.946851964,-0.157180186,0.233159209,0.959651589,11.30095845
0.017836671,0.320487142,0.94708492,-0.153549402,0.234470787,0.959919805,11.02865478
0.017978385,0.320547987,0.947061648,-0.153449853,0.237417074,0.959211278,10.95492257
0.018182684,0.320995288,0.946906234,-0.156498742,0.240830064,0.957866914,11.04712911
0.018088173,0.320791447,0.94697712,-0.154710223,0.244750652,0.957163447,10.84877647
0.017814952,0.320057981,0.947230445,-0.150982712,0.246543837,0.957298468,10.57958598
0.018201687,0.32013764,0.947196173,-0.152779376,0.250159993,0.956074495,10.61259444
0.018183729,0.319040697,0.94756656,-0.153839595,0.250613182,0.955785757,10.63305892
0.018314279,0.318570657,0.947722176,-0.152980977,0.253475462,0.955168577,10.52272496
0.018495634,0.318341845,0.947795538,-0.152392802,0.255840713,0.954631847,10.44733217
0.018540983,0.318776423,0.947648576,-0.149825574,0.257841954,0.954499777,10.2803258
0.018709976,0.319578013,0.947375232,-0.15010492,0.262649559,0.953144124,10.22646704
0.018724189,0.320391924,0.947100005,-0.152544431,0.262525864,0.952790831,10.3772417
0.01883343,0.320976568,0.94689986,-0.150968459,0.264840247,0.952401264,10.26538426
0.018947389,0.320863889,0.946935774,-0.150327855,0.268047298,0.951605056,10.17679453
0.019049749,0.320508977,0.947053907,-0.14946235,0.267837753,0.95180037,10.13253426
0.019054563,0.320250053,0.947141398,-0.146715019,0.271725015,0.951125764,9.911450859
0.019084788,0.320295705,0.947125352,-0.147786958,0.27327923,0.950514323,9.947685641
0.018993839,0.320390592,0.947095086,-0.149158615,0.27566394,0.949611025,9.983085145
0.018994247,0.320372922,0.947101056,-0.148915853,0.276887621,0.94929306,9.951227986
0.018982621,0.320384073,0.947097516,-0.14873164,0.279356688,0.948598303,9.905367944
0.018937518,0.320640476,0.947011645,-0.145940936,0.282102691,0.948219023,9.713331564
0.018903591,0.32069925,0.946992421,-0.1456777,0.283866867,0.947732879,9.674652125
0.01924036,0.32139404,0.946750062,-0.147765254,0.284734162,0.947149348,9.80854272
0.018634624,0.321138254,0.94684897,-0.147822773,0.288274145,0.946068943,9.733211596
0.019077396,0.322377133,0.94641906,-0.147330241,0.288572738,0.946054742,9.740943817
0.018624381,0.322951026,0.946232407,-0.148106484,0.29094432,0.945206788,9.739299678
0.018783056,0.323805958,0.945937048,-0.146340519,0.292035005,0.945145496,9.645909807
0.018725722,0.323598636,0.946009128,-0.146556108,0.292095108,0.945093517,9.651990954
0.018651786,0.323926639,0.945898326,-0.144069607,0.294990465,0.944576399,9.480627758
0.018563783,0.324656736,0.945649718,-0.14389782,0.294872698,0.944639354,9.474465501
0.018539084,0.325307014,0.945426702,-0.143935806,0.296168611,0.944228065,9.46866673
0.018534422,0.325772695,0.945266431,-0.146551359,0.296378857,0.943759648,9.619161823
0.018584659,0.325654354,0.945306221,-0.146032443,0.299014307,0.943008467,9.566588507
0.01852539,0.326009715,0.94518489,-0.145380152,0.298237558,0.943355167,9.536531926
0.01843491,0.326731953,0.944937239,-0.144556566,0.301432774,0.942465746,9.462361558
0.020113539,0.328516403,0.944284077,-0.14522468,0.301829934,0.942235896,9.607755205
0.019535315,0.328243443,0.944391134,-0.144221772,0.303596558,0.941822282,9.500287173
0.019600927,0.328460113,0.944314438,-0.144498036,0.304126049,0.941609082,9.517192345
0.019710624,0.328650527,0.944245901,-0.144245597,0.306377785,0.940917563,9.493054294
0.019982291,0.328851966,0.944170055,-0.142580938,0.307832958,0.940696309,9.404382697
0.020063952,0.329021318,0.944109321,-0.141653864,0.307883677,0.940819762,9.356857293
0.020260261,0.329406864,0.943970677,-0.144255781,0.308077083,0.940360984,9.518159546
0.020438488,0.329642251,0.943884662,-0.143026173,0.309492515,0.940083984,9.449941868
0.020567323,0.329920345,0.943784695,-0.143110629,0.310175485,0.939846007,9.459480033
0.020525526,0.330804644,0.943476015,-0.143084993,0.313279776,0.93881972,9.442270487
0.020477493,0.331295246,0.943304899,-0.142831486,0.313436455,0.938806026,9.426855136
0.020515375,0.33172817,0.943151918,-0.140153565,0.313169918,0.939298451,9.279626852
0.020611893,0.331572557,0.943204532,-0.140918515,0.31435254,0.938788822,9.321166053
0.020410219,0.332059536,0.943037585,-0.140544087,0.315992317,0.938294312,9.28196751
0.020208351,0.332339056,0.942943463,-0.140496121,0.316811633,0.938025175,9.264949938
0.020143421,0.332944987,0.942731074,-0.140605365,0.317187196,0.937881876,9.268646234
0.019947792,0.333142882,0.94266532,-0.140460047,0.318314537,0.937521643,9.244606381
0.01993986,0.333591235,0.942506918,-0.141854355,0.320563905,0.93654478,9.316659285
0.019900082,0.334444088,0.942205465,-0.138188853,0.320048944,0.937268646,9.109290648
0.019752003,0.335234693,0.941927576,-0.141308462,0.320879358,0.936519277,9.279987952
0.019522595,0.336307282,0.941549935,-0.141055043,0.32196687,0.936184175,9.252200744
0.019451067,0.337361599,0.941174164,-0.140975022,0.324676691,0.935259905,9.236650267
0.019366146,0.337684705,0.941060037,-0.140834435,0.325251139,0.935081472,9.22274501
0.019135412,0.337839392,0.941009235,-0.140609768,0.325987172,0.93485895,9.194507102
0.018932389,0.338115917,0.940914019,-0.138179884,0.327173035,0.934806999,9.039833154
0.018767355,0.338123752,0.94091451,-0.138656198,0.328870264,0.934140679,9.053020316
0.018694956,0.338246271,0.940871914,-0.138540061,0.337754456,0.930982588,9.036109698
0.018600322,0.338685881,0.940715633,-0.140653535,0.334624559,0.931795572,9.151562946
0.018684216,0.339359113,0.940471314,-0.138097838,0.328839392,0.934234254,9.019548127
0.018732031,0.33936172,0.940469422,-0.138827091,0.332677689,0.932766098,9.055788686
0.018867851,0.339467122,0.940428667,-0.138941227,0.333425461,0.932482063,9.069331327
0.018953062,0.339797516,0.940307625,-0.139490153,0.334151777,0.932140058,9.105513762
0.019072149,0.340330618,0.940112399,-0.138187233,0.336435677,0.931512385,9.035882197
0.019454593,0.340592299,0.940009789,-0.138448656,0.337072952,0.931243145,9.072842055
0.019760691,0.340728237,0.939954139,-0.138359967,0.337380461,0.931144964,9.085237445
0.019931702,0.340979896,0.939859265,-0.137983928,0.339017241,0.930606117,9.073594703
0.020238048,0.341009453,0.939841994,-0.138600206,0.345016131,0.928306982,9.137294906
0.02051426,0.341067873,0.939814807,-0.138107825,0.345210797,0.928307995,9.124989682
0.020547289,0.341656999,0.939600077,-0.137219031,0.346052787,0.928126288,9.07620355
0.020463634,0.342215153,0.939398759,-0.138500538,0.349519329,0.926635764,9.156605089
0.020908402,0.342500594,0.939284931,-0.138401456,0.351323743,0.925967961,9.183384029
0.021130089,0.342130555,0.939414819,-0.13618039,0.339608359,0.930656254,9.03770909
0.021211256,0.342720784,0.939197821,-0.138116709,0.348969403,0.926900281,9.172761073
0.021137548,0.343358657,0.938966473,-0.135907565,0.345098217,0.928674515,9.02720885
0.021393116,0.343171567,0.939029078,-0.136293438,0.348317543,0.927415219,9.073520786
0.021471701,0.34343238,0.938931929,-0.13368491,0.34973674,0.927260782,8.931288663
0.021460658,0.344000088,0.938724336,-0.134440883,0.350587203,0.926830223,8.975580021
0.021471692,0.344480939,0.938547734,-0.135594797,0.356563421,0.924379023,9.071741915
0.021508217,0.344530169,0.938528827,-0.134769272,0.350352577,0.92687125,8.994345791
0.021578715,0.344586073,0.938506685,-0.135602411,0.358874709,0.923483042,9.093367146
0.021533733,0.34439239,0.938578809,-0.137010597,0.356861265,0.924055266,9.159639331
0.02158403,0.344471766,0.938548524,-0.134941503,0.359984143,0.923147988,9.064731656
0.021482372,0.344476409,0.938549152,-0.131759918,0.353950342,0.925936542,8.835283456
0.02134939,0.344776436,0.938442014,-0.133708405,0.356939729,0.924508568,8.956252338
0.021379625,0.344544501,0.938526504,-0.134868347,0.357033587,0.924303817,9.027130888
0.021401605,0.343974436,0.938735084,-0.134730171,0.357670645,0.924077643,9.028567194
0.021390427,0.343590541,0.938875918,-0.134158948,0.358603688,0.923799097,9.004576066
0.021384749,0.343565752,0.938885119,-0.135397121,0.364336995,0.921371898,9.126466484
0.021442299,0.343823745,0.938789359,-0.138267406,0.363973515,0.921089249,9.288990234
0.021618903,0.344105718,0.93868199,-0.136747425,0.364951009,0.920929369,9.218277516
0.021765359,0.343963272,0.938730811,-0.136896621,0.366274661,0.920381545,9.25015158
0.021960021,0.344192805,0.938642142,-0.136580751,0.366819343,0.920211534,9.246355865
0.022207898,0.344423687,0.938551615,-0.131712715,0.362277788,0.922716947,8.933415301
0.022348672,0.344542532,0.938504651,-0.133945177,0.372886655,0.918158065,9.185236247
0.022323381,0.344752342,0.938428202,-0.132194346,0.371711904,0.918887869,9.065880344
0.022413853,0.344992259,0.938337871,-0.131791628,0.368375597,0.920288208,9.005232792
0.022501897,0.34527226,0.93823277,-0.132134002,0.369656051,0.919725508,9.041299036
0.022736736,0.34631899,0.937841244,-0.131621254,0.371475144,0.919065864,9.034439567
0.022435832,0.345381235,0.938194242,-0.131520889,0.372294963,0.918748451,9.033239649
0.022545759,0.344906688,0.938366168,-0.131202911,0.372492064,0.918714024,9.029709051
0.022724592,0.345487303,0.938148238,-0.131091858,0.372723496,0.918636011,9.029019842
0.022562853,0.345788127,0.938041304,-0.132284367,0.378006826,0.916303272,9.157036245
0.022375076,0.346180583,0.937901039,-0.132332071,0.377899426,0.916340683,9.142080505
0.022443813,0.34679132,0.937673747,-0.132161026,0.377443909,0.916553086,9.12097555
0.022520214,0.346426445,0.937806781,-0.133666967,0.377568102,0.91628351,9.217904502
0.022522138,0.345899597,0.938001184,-0.131932283,0.378890302,0.915989089,9.14638011
0.022375117,0.345904871,0.938002758,-0.131756231,0.375066032,0.917586926,9.073019351
0.022192433,0.346782269,0.937683077,-0.132177644,0.378550869,0.916094051,9.124070937
0.022085801,0.346550256,0.937771367,-0.133145258,0.379161038,0.915701506,9.185610123
0.022808804,0.346080625,0.937927481,-0.132304954,0.379327362,0.915754417,9.187412594
0.022868028,0.345218185,0.938243816,-0.131179278,0.384806545,0.913627889,9.231533521
0.023187779,0.345078423,0.938287381,-0.130584062,0.385132369,0.913575865,9.223851996
0.02313351,0.344896035,0.938355778,-0.130689123,0.386450393,0.913004078,9.254206671
0.0229697,0.345065055,0.938297661,-0.130507628,0.387309372,0.91266599,9.248144175
0.023055282,0.345900897,0.937987752,-0.130540355,0.387088458,0.912755028,9.235277641
0.023098905,0.346336174,0.937826047,-0.130946888,0.388305118,0.912179833,9.275266227
0.022978847,0.346704491,0.937692897,-0.13076683,0.388672772,0.912049074,9.258801529
0.023343871,0.34724681,0.937483182,-0.130077542,0.389114602,0.911959242,9.238452376
0.02283458,0.346306797,0.937843369,-0.12994626,0.389067736,0.911997953,9.21986774
0.023071537,0.346597231,0.937730272,-0.130062054,0.39042357,0.911401831,9.260075653
0.022802461,0.346531968,0.937760973,-0.133366567,0.388482753,0.911753536,9.394621283
0.022447418,0.3465786,0.937752306,-0.132609638,0.389896102,0.911260508,9.358731713
0.022465428,0.346226987,0.937881751,-0.130382796,0.389395021,0.911795944,9.232028797
0.022199781,0.345652642,0.938099899,-0.13065917,0.389872836,0.911552167,9.253349898
0.022196589,0.346244606,0.937881647,-0.132546901,0.389974177,0.911236226,9.349370686
0.02186663,0.346333338,0.937856636,-0.128520495,0.391456575,0.911177388,9.134674216
0.022163061,0.346438631,0.937810788,-0.130645815,0.390676941,0.911209745,9.251413029
0.022062956,0.346469919,0.93780159,-0.132341169,0.39051186,0.91103584,9.336829523
0.022053457,0.346755808,0.937696142,-0.128430985,0.391289627,0.911261713,9.128072919
0.022254569,0.347230749,0.937515622,-0.133711355,0.389854428,0.911117335,9.39707734
0.02199607,0.347113199,0.937565251,-0.13271858,0.38830612,0.911923317,9.300429219
0.021934449,0.346760007,0.937697381,-0.132864546,0.388133548,0.911975527,9.308424663
0.021927741,0.346558143,0.937772162,-0.133394272,0.390547838,0.910866815,9.387405018
0.021850798,0.346649565,0.937740167,-0.133001468,0.386794452,0.912524335,9.289021715
0.021763754,0.346794722,0.93768852,-0.133326092,0.393360782,0.90966557,9.426425814
0.021859969,0.346785047,0.93768986,-0.133430409,0.391948782,0.910259566,9.409048038
0.022000205,0.346494647,0.937793928,-0.134436277,0.388619872,0.911537976,9.414127965
0.02212421,0.346276276,0.937871665,-0.132553083,0.391797486,0.91045286,9.38127644
0.022052492,0.346562507,0.937767624,-0.132261647,0.392403544,0.910234209,9.367787969
0.022162033,0.347041342,0.937587943,-0.133039238,0.389933775,0.911181767,9.359360571
0.021802369,0.347129662,0.93756368,-0.13404415,0.389927927,0.911036979,9.394353532
0.021751778,0.347130904,0.937564395,-0.133922056,0.39002664,0.91101268,9.386607907
0.021762182,0.347142,0.937560046,-0.133869157,0.389896875,0.911075999,9.38153324
0.021609047,0.346362388,0.937851878,-0.13358772,0.390521791,0.910849632,9.384118616
0.021747966,0.346013898,0.937977296,-0.13253412,0.393047882,0.909916518,9.390679475
0.02200208,0.346444196,0.937812523,-0.133760383,0.390386675,0.910882212,9.410947816
0.021728407,0.346040593,0.937967902,-0.133886447,0.390165032,0.910958653,9.406447628
0.021299235,0.345712319,0.938098788,-0.134326242,0.390291889,0.910839559,9.41647639
0.02177223,0.346548313,0.937779418,-0.133190677,0.391749154,0.910380604,9.391513131
0.021120794,0.345726414,0.938097627,-0.134762061,0.388762993,0.911428836,9.401255708
0.021495869,0.346096167,0.937952755,-0.130283944,0.392140732,0.910632604,9.231506695
0.021334707,0.346117074,0.93794872,-0.130946487,0.39212297,0.910545218,9.258869373
0.021351728,0.346223957,0.937908884,-0.131151972,0.392403301,0.910394865,9.274858252
0.021433876,0.346518783,0.937798124,-0.131739398,0.391618142,0.9106481,9.290166976
0.021504298,0.346752748,0.937710028,-0.132068299,0.391308193,0.910733695,9.30157503
0.02164405,0.346731142,0.937714802,-0.132025778,0.391135945,0.910813848,9.303774544
0.021702745,0.34632457,0.93786368,-0.13183111,0.391001253,0.910899873,9.301263927
0.021749392,0.345875009,0.938028487,-0.129894689,0.393130476,0.91026139,9.248708034
0.021707647,0.345842524,0.938041431,-0.130247953,0.393386555,0.910100263,9.272141239
0.021566824,0.345867376,0.938035517,-0.131753186,0.392101273,0.910438185,9.320831934
0.021694653,0.346435191,0.937823011,-0.132195595,0.391606968,0.910586793,9.331138014
0.021610539,0.34625331,0.937892121,-0.132304472,0.391689624,0.910535428,9.337879462
0.021993943,0.346548659,0.937774116,-0.13212407,0.391899813,0.910471178,9.347031627
0.021758628,0.346076667,0.937953892,-0.131521319,0.392598439,0.910257441,9.324351101
0.022106895,0.346478876,0.937797245,-0.130556092,0.39331897,0.910085323,9.296341364
0.022086661,0.346455118,0.9378065,-0.131076738,0.393294942,0.910020866,9.324161288
0.022092498,0.346742576,0.937700116,-0.132488528,0.391749531,0.910482891,9.36591406
0.022041978,0.346841827,0.937664598,-0.133060088,0.39203547,0.910276443,9.398868627
0.022043394,0.346739795,0.9377023,-0.132667486,0.391509654,0.910560008,9.368519706
0.02204694,0.346739815,0.937702209,-0.132394126,0.392339676,0.910242481,9.37009048
0.022095032,0.346500572,0.937789509,-0.131779667,0.392913834,0.910083973,9.354907789
0.021989894,0.346557638,0.937770893,-0.133217848,0.39265698,0.90998544,9.4229408
0.021894639,0.346624115,0.937748552,-0.131906818,0.392737695,0.910141579,9.34508339
0.021811971,0.346887595,0.937653046,-0.132795942,0.392110893,0.91028253,9.372284681
0.021766742,0.346964777,0.93762554,-0.132883218,0.392113285,0.910268764,9.373250874
0.021455692,0.346422661,0.937833137,-0.132758703,0.39211187,0.910287541,9.360040823
0.021853517,0.346631284,0.937746862,-0.132147387,0.392914066,0.910030552,9.359728133
0.021790969,0.3463065,0.937868307,-0.130761045,0.393149571,0.910129092,9.290650775
0.021759508,0.346141492,0.93792995,-0.13235715,0.393283231,0.909840582,9.383783052
0.02148417,0.34607052,0.937962486,-0.132535437,0.392860621,0.909997193,9.371495147
0.02105734,0.345758119,0.938087369,-0.136462554,0.390758454,0.910321812,9.531136494
0.021274013,0.345704578,0.938102213,-0.134499864,0.391851828,0.910143907,9.456148666
0.02139351,0.345823201,0.938055772,-0.134269538,0.392051912,0.910091748,9.451496819
0.02104901,0.345078911,0.938337617,-0.133777805,0.392816608,0.909834387,9.436237108
0.021290895,0.34511937,0.93831728,-0.133953104,0.392738532,0.9098423,9.456562268
0.020699101,0.344556542,0.938537339,-0.134181839,0.392663554,0.909840957,9.447275376
0.020950196,0.345303149,0.938257334,-0.134680843,0.392086089,0.910016247,9.461463168
0.020641675,0.345418758,0.938221617,-0.135552836,0.391772004,0.910022047,9.48467296
0.020437162,0.344841526,0.938438407,-0.135860235,0.391548133,0.910072555,9.497605792
0.019877821,0.343474851,0.938951489,-0.133082529,0.393420634,0.909675351,9.381189623
0.019304543,0.34168403,0.939616602,-0.134061595,0.393558605,0.909471887,9.446398308
0.019277815,0.340409687,0.940079577,-0.135178057,0.393625273,0.909277756,9.536116909
0.01866968,0.338719894,0.940702012,-0.136389681,0.393298245,0.909238332,9.600728193
0.018243943,0.336434886,0.941529992,-0.137605754,0.39307857,0.909150094,9.692010726
0.017444526,0.332998539,0.942765963,-0.13804818,0.392999704,0.909117117,9.753802825
0.016931182,0.329330817,0.944062788,-0.138472883,0.393618141,0.908784914,9.857664693
0.016507439,0.324201226,0.945844104,-0.138831848,0.39393996,0.908590681,9.999522966
0.016151302,0.319414953,0.947477294,-0.139163425,0.394382088,0.908348121,10.14566928
0.015580673,0.314403763,0.949161481,-0.140405252,0.394311176,0.90818779,10.32651849
0.015267074,0.309396249,0.950810642,-0.141457178,0.39446091,0.907959502,10.5226951
0.015245445,0.303529384,0.952700105,-0.142815226,0.394241344,0.907842263,10.76915965
0.015067535,0.29795203,0.95446192,-0.142806821,0.394354028,0.907794642,10.94730553
0.01600213,0.288346879,0.957392297,-0.142650946,0.394660223,0.907686078,11.3253164
0.013661481,0.282299749,0.959228969,-0.142762226,0.394922136,0.907554656,11.45274714
0.013728847,0.277011964,0.960768386,-0.143387598,0.394698686,0.907553273,11.67358282
0.013891344,0.271718516,0.962276509,-0.143951159,0.394851697,0.907397488,11.9146778
0.014141406,0.265658733,0.963963411,-0.144509533,0.394757492,0.907349722,12.1828405
0.014158644,0.259703566,0.965584585,-0.144442134,0.394481113,0.907480645,12.40531104
0.014087342,0.252096191,0.967599637,-0.14400124,0.395002241,0.907324017,12.71515611
0.014273775,0.24525441,0.969353668,-0.143671286,0.395183802,0.907297263,13.00211284
0.014107035,0.238413271,0.971061329,-0.143560101,0.395271805,0.907276527,13.28626646
0.013970519,0.231879229,0.972644255,-0.14415668,0.39491665,0.907336592,13.57225588
0.013723249,0.225483281,0.97415038,-0.144604566,0.395044316,0.907209738,13.86808233
0.013371074,0.218682637,0.975704422,-0.14477553,0.394675304,0.907343072,14.147087
0.013191967,0.211626019,0.977261685,-0.144462389,0.394614561,0.9074194,14.44416514
0.013506191,0.205364883,0.978592278,-0.144157425,0.394913753,0.907337734,14.74501201
0.012322765,0.198281044,0.980067741,-0.143822432,0.395245942,0.907246248,15.03660657
0.012585032,0.191491581,0.981413568,-0.143976188,0.395132649,0.907271209,15.36425137
0.011600449,0.184759628,0.982715274,-0.144480432,0.395363053,0.907090658,15.68068014
0.010803455,0.175970298,0.984336192,-0.144661121,0.395144451,0.907157111,16.07120068
0.010265606,0.167906365,0.985749496,-0.144915266,0.394204464,0.90752543,16.40394515
0.008301457,0.158107887,0.987386946,-0.144579285,0.394880265,0.907285185,16.8483972
0.006398014,0.148281455,0.988924505,-0.144181214,0.395156982,0.907228051,17.28241384
0.004976766,0.138434742,0.990359053,-0.14424533,0.395321056,0.907146376,17.74753415
0.003521717,0.129534981,0.991568599,-0.144366142,0.39515626,0.907198957,18.15296344
0.002209057,0.118670979,0.992931175,-0.144544283,0.395204866,0.907149417,18.68092252
0.000592762,0.109771062,0.993956721,-0.144848721,0.395192285,0.907106337,19.10519213
-0.001158692,0.099896795,0.994997129,-0.144835308,0.395388563,0.907022942,19.58399966
-0.002989312,0.089347476,0.99599603,-0.144574827,0.395174919,0.907157595,20.07144222
-0.004634727,0.078884782,0.996872966,-0.144240699,0.39529335,0.907159186,20.58141483
-0.006426644,0.070259831,0.997508022,-0.144034622,0.395772447,0.90698302,21.0199797
-0.007170807,0.05579139,0.998416697,-0.144572215,0.395408694,0.907056139,21.76429148
-0.009478004,0.046920986,0.998853637,-0.145124835,0.395311437,0.907010281,22.19638618
-0.011323641,0.036665032,0.999263454,-0.144983614,0.395109311,0.907120932,22.69359357
-0.013413407,0.029183462,0.99948407,-0.144839355,0.395159036,0.907122317,23.05502211
-0.015286484,0.018299051,0.999715694,-0.144621629,0.395112121,0.907177489,23.60031831
-0.016658541,0.009227866,0.999818653,-0.144618999,0.39551832,0.907000884,24.09141721
-0.018210414,-0.001109711,0.999833561,-0.145164536,0.395325907,0.906997621,24.62540097
-0.01921342,-0.010187055,0.999763506,-0.14508633,0.39486113,0.907212569,25.07373637
-0.020336668,-0.019857757,0.999595963,-0.145844467,0.394213586,0.907372603,25.55869535
-0.021136231,-0.027235748,0.99940556,-0.145621555,0.394048712,0.907480014,25.93559388
-0.022475798,-0.037212074,0.999054603,-0.147091474,0.393782057,0.907358689,26.47185635
-0.023298536,-0.045268534,0.998703128,-0.144799544,0.393747817,0.907742115,26.85987955
-0.02392508,-0.051608852,0.998380747,-0.147861785,0.392791241,0.907662897,27.19462368
-0.024300877,-0.057074477,0.998074131,-0.144809863,0.392919739,0.908099214,27.44624552
-0.024090304,-0.061143249,0.997838244,-0.146028286,0.392150307,0.908236685,27.64816266
-0.0238956,-0.06550283,0.997566228,-0.146493377,0.391182444,0.908579103,27.8412688
-0.024192161,-0.067298256,0.997439564,-0.146183082,0.390713887,0.908830658,27.90243083
-0.02367707,-0.071359794,0.997169582,-0.146561553,0.389455327,0.909309771,28.0649617
-0.023510834,-0.074103901,0.996973346,-0.143551767,0.391849991,0.908760956,28.31564597
-0.023259789,-0.077542109,0.996717715,-0.149400084,0.38840369,0.909297635,28.3973664
-0.02257275,-0.081306179,0.996433528,-0.148921399,0.387053289,0.90995174,28.52627958
-0.021918934,-0.084351861,0.996194923,-0.149778016,0.385896009,0.910302596,28.6493011
-0.02057469,-0.086645415,0.996026734,-0.149731094,0.384794269,0.910776575,28.72961503
-0.020524034,-0.090025621,0.995727951,-0.149286107,0.384950112,0.910783767,28.91932969
-0.019314311,-0.092093923,0.99556299,-0.149880459,0.383084789,0.911472376,28.94990883
-0.018761506,-0.093862292,0.995408397,-0.150801335,0.382057515,0.911751618,29.010165
-0.018120178,-0.095608098,0.995254114,-0.1501961,0.38072871,0.912407135,29.02621614
-0.017779693,-0.097137281,0.99511217,-0.15306092,0.377880447,0.913114846,28.99443475
-0.017665414,-0.098597239,0.994970611,-0.153241187,0.376406034,0.913693404,28.99138918
-0.016811806,-0.09950665,0.994894864,-0.154569238,0.373981943,0.914464793,28.93356944
-0.016238722,-0.100863965,0.994767694,-0.15332002,0.372586943,0.915244198,28.91185837
-0.01420243,-0.101389955,0.994745378,-0.154478106,0.37052798,0.915885108,28.87223395
-0.01474532,-0.103003718,0.994571671,-0.156329111,0.368560487,0.916364762,28.86821968
-0.013862333,-0.102512854,0.994635084,-0.156808592,0.365860152,0.917364385,28.70417528
-0.013257038,-0.101300642,0.994767526,-0.159602339,0.360555663,0.918981342,28.38607628
-0.012466655,-0.099248463,0.994984585,-0.157633562,0.360994798,0.919148745,28.27600538
-0.012386452,-0.097885742,0.995120574,-0.159962145,0.356485163,0.920505536,27.98132738
-0.011679349,-0.096565272,0.995258128,-0.160241214,0.350228915,0.922855601,27.55946802
-0.011315292,-0.094623684,0.995448805,-0.16192369,0.352425375,0.921725053,27.62337078
-0.010969013,-0.093824142,0.995528358,-0.162475686,0.347719402,0.923413704,27.32185105
-0.009242394,-0.091970984,0.995718794,-0.163457675,0.337396917,0.927062516,26.6742051
