x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.035004849,-0.009205122,0.999344748,-0.150655234,0.126599782,0.98044658,13.25353625
0.034921071,-0.009682569,0.999343168,-0.151734395,0.125827699,0.980379551,13.29011629
0.035478797,-0.011085399,0.999308946,-0.152664014,0.125879735,0.98022854,13.40901901
0.034753083,-0.012860969,0.999313173,-0.152855816,0.126314927,0.980142662,13.45998218
0.034400902,-0.014194175,0.999307312,-0.153063206,0.126233628,0.980120771,13.49640679
0.034510405,-0.014507328,0.999299039,-0.152936031,0.126171932,0.980148567,13.5040984
0.034685074,-0.014610586,0.999291487,-0.153408838,0.125611402,0.980146675,13.51813681
0.03473157,-0.014328837,0.999293952,-0.154494014,0.125210888,0.980027466,13.54761732
0.034827015,-0.014367777,0.999290071,-0.153436985,0.126156825,0.980072215,13.53672514
0.034906422,-0.014023562,0.99929219,-0.153057876,0.125961772,0.980156579,13.50398573
0.034977236,-0.013296016,0.999299659,-0.152795677,0.126213823,0.980165064,13.47883156
0.035381183,-0.012989601,0.999289469,-0.153306044,0.1260078,0.980111877,13.50377526
0.035570602,-0.01148974,0.999301115,-0.153933778,0.125547276,0.980072586,13.47551207
0.035816905,-0.010929901,0.999298597,-0.154236291,0.125675714,0.980008562,13.48689458
0.036704029,-0.00981136,0.999278015,-0.153858416,0.125793219,0.980052883,13.47692122
0.036600113,-0.008164699,0.999296637,-0.153913783,0.125084182,0.980134937,13.39625836
0.037256735,-0.008207601,0.999272021,-0.153122389,0.125921083,0.980151731,13.41878382
0.037305611,-0.007079931,0.999278823,-0.153465877,0.125710874,0.980124992,13.39329636
0.03757856,-0.006180796,0.999274562,-0.153970393,0.125579759,0.980062673,13.39662462
0.037803581,-0.005326581,0.999270993,-0.154437455,0.124991927,0.98006433,13.3827052
0.038416888,-0.005172023,0.999248414,-0.15426264,0.124898112,0.980103821,13.39529096
0.038709428,-0.004692503,0.999239491,-0.153381078,0.125266035,0.980195218,13.36316506
0.038981862,-0.004347976,0.999230459,-0.153404431,0.12566055,0.980141065,13.37907591
0.039260845,-0.004200157,0.999220168,-0.153406901,0.126240428,0.98006616,13.40670317
0.039297805,-0.004048245,0.999219342,-0.154020961,0.124916951,0.980139428,13.39010294
0.039539724,-0.004196197,0.999209188,-0.154235967,0.125540954,0.980025885,13.43709666
0.039778516,-0.00380576,0.999201274,-0.154342869,0.125159843,0.980057801,13.42883004
0.040751298,-0.004055721,0.99916109,-0.153718346,0.125400022,0.980125249,13.46060465
0.04066109,-0.004507889,0.999162827,-0.153667402,0.125563432,0.980112317,13.47357483
0.040970736,-0.004319828,0.999151009,-0.153282967,0.126067695,0.980107784,13.48009216
0.041141525,-0.004006009,0.999145298,-0.153135756,0.125782664,0.980167415,13.46175241
0.041323737,-0.003656317,0.999139119,-0.153718311,0.125759559,0.980079188,13.48686184
0.04143586,-0.00334188,0.999135577,-0.154237392,0.125561378,0.980023044,13.5011291
0.041480282,-0.00332075,0.999133804,-0.154042195,0.124800133,0.980150973,13.46857147
0.041584658,-0.003271455,0.999129628,-0.153561059,0.125991123,0.980074098,13.48693895
0.041515293,-0.003278733,0.999132489,-0.153157843,0.126153723,0.980116275,13.46951356
0.041575403,-0.003569785,0.999128992,-0.152631352,0.126693541,0.980128776,13.47366984
0.041381358,-0.00319199,0.999138326,-0.153488773,0.125604359,0.980135063,13.4586842
0.04129665,-0.002922356,0.999142656,-0.153608015,0.125359718,0.980147703,13.44402102
0.041197288,-0.00273392,0.999147291,-0.153845647,0.12528592,0.980119868,13.44253513
0.041173785,-0.002618798,0.999148568,-0.153422671,0.125902821,0.980107118,13.43702497
0.04104936,-0.002680687,0.999153524,-0.153389449,0.126219264,0.980071617,13.44165988
0.040916391,-0.002973098,0.99915815,-0.152913864,0.126469211,0.980113712,13.42962669
0.040717756,-0.002868936,0.999166569,-0.15286777,0.126028286,0.980177696,13.40026988
0.041097385,-0.002281454,0.999152541,-0.153077688,0.125823554,0.980171237,13.40332468
0.040554051,-0.002705389,0.999173684,-0.153314737,0.12519688,0.980214432,13.38210179
0.041095642,-0.001999335,0.999153217,-0.153934397,0.125920232,0.980024641,13.43922779
0.038688841,-0.004937896,0.999239106,-0.152809953,0.125771673,0.980219672,13.35917943
0.039140602,-0.004725964,0.999222537,-0.152335495,0.125867744,0.980281188,13.35397948
0.038829866,-0.005233155,0.999232133,-0.15247418,0.126476707,0.980181242,13.38261069
0.038217215,-0.005392093,0.999254907,-0.153104621,0.125795081,0.980170685,13.36659293
0.037926599,-0.005503437,0.999265373,-0.153533154,0.125607588,0.980127698,13.37091227
0.037479143,-0.005065571,0.999284571,-0.15374559,0.125541595,0.980102852,13.34361635
0.03746271,-0.005815538,0.999281104,-0.15276889,0.125612827,0.98024644,13.32258833
0.03695083,-0.005303082,0.999303014,-0.152762454,0.125891988,0.98021163,13.29071981
0.036726448,-0.005757602,0.99930877,-0.152387166,0.125942754,0.980263523,13.27873989
0.036413407,-0.006279079,0.999317085,-0.151782242,0.125616792,0.98039919,13.2413137
0.035976129,-0.00606244,0.999334261,-0.152808834,0.125673184,0.980232478,13.26466992
0.035630095,-0.005979092,0.99934716,-0.153079166,0.124959829,0.980281495,13.23476791
0.035369834,-0.005910374,0.999356814,-0.153378411,0.125446518,0.980172553,13.25088562
0.035218544,-0.006315126,0.999359682,-0.153017143,0.12596174,0.980162943,13.25710693
0.034946779,-0.006375945,0.999368836,-0.152350888,0.125971003,0.980265532,13.21490501
0.034297757,-0.007095574,0.99938647,-0.152448011,0.125908999,0.980258399,13.21102138
0.034597958,-0.006914295,0.999377393,-0.152837583,0.125768144,0.980215817,13.23278965
0.035802946,-0.005861508,0.999341679,-0.153042493,0.124784702,0.980309529,13.23146015
0.034994415,-0.006418839,0.999366894,-0.153053947,0.125333267,0.980237758,13.23064316
0.034064831,-0.007649683,0.999390349,-0.152726684,0.125247398,0.980299775,13.20940087
0.035453132,-0.007084825,0.999346227,-0.152078785,0.125971312,0.980307743,13.24914211
0.033977168,-0.008767881,0.999384149,-0.151994345,0.124976731,0.98044813,13.19867052
0.033648913,-0.009263433,0.999390784,-0.15214352,0.124076952,0.98053927,13.17635239
0.034076206,-0.008637228,0.999381914,-0.152563745,0.123510517,0.980545489,13.17615668
0.034251612,-0.008661053,0.999375712,-0.152552597,0.122020557,0.98073375,13.13445569
0.034848379,-0.0084611,0.999356793,-0.152371926,0.121009624,0.980887082,13.11353977
0.035604694,-0.008384817,0.999330776,-0.151119935,0.119834714,0.981224952,13.04758028
0.035002338,-0.009067585,0.999346094,-0.151155401,0.120598798,0.981125871,13.06861496
0.035438591,-0.008684704,0.999334119,-0.150907118,0.119141359,0.981342131,13.01629947
0.035361965,-0.008568082,0.99933784,-0.151241466,0.118071671,0.98141994,12.98976308
0.035538565,-0.009156934,0.999326354,-0.151928324,0.117024788,0.981439241,13.0160035
0.036423176,-0.007841376,0.999305692,-0.151558887,0.115585326,0.981666917,12.95185781
0.035800722,-0.009215742,0.999316456,-0.150889484,0.11489281,0.981851316,12.91072147
0.03590651,-0.009288186,0.999311989,-0.150526683,0.114450791,0.981958621,12.88615928
0.036025159,-0.009183234,0.999308689,-0.150401156,0.11413899,0.982014146,12.87233432
0.035849901,-0.00873251,0.999319032,-0.150258083,0.113630893,0.982094969,12.82639868
0.036160683,-0.008920594,0.999306173,-0.150471136,0.112883152,0.982148579,12.83366434
0.036250557,-0.009179892,0.999300569,-0.150442527,0.112274639,0.98222271,12.82530318
0.036151727,-0.008979194,0.999305973,-0.149981655,0.111230989,0.982411915,12.75858692
0.03618889,-0.0093451,0.999301273,-0.14978581,0.11150605,0.982410613,12.77094999
0.036488064,-0.010107618,0.999282972,-0.150391878,0.112973339,0.982150349,12.88574208
0.036193724,-0.010005431,0.999294704,-0.149282837,0.111449055,0.982493635,12.76552383
0.036313284,-0.009295494,0.999297223,-0.150026768,0.112022754,0.982315057,12.80359878
0.036729269,-0.009006322,0.999284668,-0.150009023,0.111255954,0.982404909,12.78937169
0.035340782,-0.010703446,0.999318,-0.150354466,0.111077833,0.982372256,12.78696856
0.036641451,-0.00947847,0.999283525,-0.15008097,0.111439636,0.982373101,12.80919336
0.034858541,-0.011484457,0.999326268,-0.149689688,0.112689856,0.982290178,12.80856325
0.03544839,-0.01137485,0.999306772,-0.149545257,0.112648425,0.982316929,12.82477569
0.035240478,-0.011774309,0.999309499,-0.148655088,0.111773514,0.982551956,12.75611243
0.034835665,-0.011723203,0.999324293,-0.149969429,0.112426331,0.982277705,12.82006917
0.03402019,-0.011689368,0.999352783,-0.150483055,0.112116457,0.98223457,12.79496532
0.034375816,-0.010928145,0.999349228,-0.149686167,0.110867304,0.982498088,12.70859668
0.033998765,-0.011303579,0.99935795,-0.149207756,0.109598263,0.982713217,12.63834963
0.03408778,-0.011005204,0.999358248,-0.149123223,0.112707854,0.982374269,12.72977194
0.033853391,-0.0110129,0.999366131,-0.148763605,0.112518066,0.982450546,12.69531999
0.033464118,-0.011277375,0.999376292,-0.149170825,0.108652307,0.982823861,12.57978057
0.03335205,-0.011487976,0.99937764,-0.150696425,0.112653692,0.982140384,12.78458086
0.033751708,-0.011371251,0.999365557,-0.149591634,0.107376842,0.982900075,12.57640873
0.03306276,-0.011970647,0.999381588,-0.149161789,0.108644882,0.982826053,12.58179863
0.033456312,-0.013019189,0.99935538,-0.149175322,0.114173836,0.982197057,12.8162175
0.03358122,-0.012687424,0.999355458,-0.149058656,0.112506326,0.982407168,12.7503485
0.033099499,-0.012874586,0.999369135,-0.149772162,0.112057272,0.982349972,12.75315474
0.033084489,-0.013548786,0.999360719,-0.1501688,0.111531903,0.982349208,12.77606214
0.032780652,-0.014056533,0.999363719,-0.150172374,0.111491799,0.982353214,12.77699646
0.032996056,-0.013845427,0.999359577,-0.149987934,0.110997002,0.98243742,12.75516176
0.032522107,-0.013944777,0.999373732,-0.149324576,0.111672655,0.982461902,12.72643258
0.032930135,-0.013750478,0.999363062,-0.149386004,0.111402548,0.982483228,12.73337729
0.032381623,-0.013779748,0.999380583,-0.149431525,0.111742509,0.982437698,12.72187422
0.032706338,-0.013038393,0.999379956,-0.150194202,0.110874716,0.982419716,12.72132746
0.032344805,-0.012750029,0.999395442,-0.151491927,0.110612827,0.982249968,12.74908439
0.032275986,-0.013007706,0.999394347,-0.152026205,0.110206438,0.9822131,12.76671593
0.032133501,-0.013398386,0.999393777,-0.152369483,0.110717063,0.982102476,12.80564868
0.032125694,-0.013941027,0.999386606,-0.153030227,0.110984878,0.981969504,12.86336951
0.0320295,-0.014229224,0.999385631,-0.153221526,0.110587704,0.981984482,12.86432894
0.031782888,-0.014198674,0.999393939,-0.154319874,0.110309702,0.981843748,12.895761
0.031435961,-0.015102844,0.999391657,-0.155441398,0.109731988,0.981731563,12.94370422
0.03161669,-0.014720537,0.99939166,-0.156733219,0.109424047,0.981560531,12.99307591
0.031106978,-0.01447241,0.999411279,-0.157816746,0.109626879,0.981364266,13.02018653
0.030719823,-0.015214556,0.999412232,-0.159310238,0.116163275,0.980370512,13.31143831
0.030782951,-0.01506856,0.999412502,-0.156952164,0.106704725,0.981824893,12.88779329
0.031056572,-0.014578783,0.999411301,-0.158391464,0.107143812,0.981545897,12.9701981
0.031437195,-0.014205329,0.999404779,-0.160367482,0.110264976,0.980879149,13.17273543
0.031222125,-0.014551359,0.999406542,-0.161375857,0.108900118,0.980866248,13.1793841
0.031138826,-0.014677317,0.999407299,-0.162482489,0.109587759,0.980606936,13.25537272
0.030532327,-0.015379777,0.999415449,-0.162908402,0.10966096,0.980528086,13.27120059
0.0307454,-0.015086112,0.999413393,-0.162220333,0.105803319,0.98106586,13.11750641
0.030819638,-0.014837753,0.999414824,-0.164040996,0.111171002,0.980169149,13.37166552
0.030760599,-0.01437714,0.999423375,-0.164941363,0.109267602,0.980232084,13.33896286
0.030680242,-0.014014394,0.999430998,-0.165690438,0.10835409,0.980207157,13.33268572
0.031024267,-0.014294863,0.999416406,-0.166380468,0.108556399,0.980067879,13.39841563
0.031110463,-0.014306828,0.999413555,-0.165805697,0.108465348,0.980175361,13.3716433
0.030798976,-0.015008583,0.99941291,-0.165538264,0.108453184,0.980221909,13.36424909
0.031061891,-0.014298019,0.999415192,-0.165791649,0.10902525,0.980115618,13.38567456
0.031798803,-0.014028357,0.999395838,-0.165795958,0.108822518,0.980137419,13.40725065
0.031786597,-0.014106733,0.999395123,-0.166273581,0.108625804,0.980078329,13.42667575
0.031637795,-0.014963613,0.999387382,-0.166884994,0.10808208,0.980034521,13.45894044
0.031632156,-0.014615303,0.999392715,-0.166548949,0.108385488,0.980058179,13.44079746
0.031915948,-0.015091259,0.999376619,-0.166603483,0.108403763,0.980046888,13.47229488
0.031291168,-0.01601464,0.999382006,-0.164502219,0.103846479,0.980894963,13.2252324
0.031876801,-0.01505973,0.999378344,-0.166451938,0.111229995,0.979755909,13.5500103
0.03215212,-0.014552439,0.99937704,-0.16620609,0.108799925,0.980070463,13.45998119
0.031997431,-0.014867289,0.99937737,-0.166790953,0.108039257,0.980055252,13.46756746
0.031912437,-0.014863191,0.999380149,-0.166417618,0.107846688,0.980139923,13.43881826
0.031706777,-0.014457687,0.999392643,-0.166246838,0.107756853,0.980178784,13.40530911
0.031170286,-0.01566818,0.999391275,-0.166327512,0.108489497,0.980084276,13.44258447
0.031751551,-0.014709092,0.999387553,-0.165860752,0.108861581,0.980122118,13.43003632
0.031320091,-0.014942074,0.999397712,-0.165987432,0.108341442,0.980158306,13.40630236
0.030885412,-0.014736533,0.999414291,-0.166299935,0.108170101,0.980124258,13.38911291
0.030458196,-0.01492573,0.999424595,-0.166912267,0.107227009,0.9801238,13.37533704
0.030339081,-0.015784119,0.99941503,-0.166991243,0.1077396,0.980054133,13.41531576
0.030114663,-0.016334268,0.999412977,-0.166133175,0.108258115,0.98014282,13.39500143
0.029917101,-0.016584685,0.999414786,-0.165828083,0.108364158,0.980182767,13.38144709
0.029694781,-0.016677701,0.999419869,-0.165931843,0.108235646,0.980179406,13.37464394
0.029004552,-0.017455765,0.999426852,-0.165933819,0.107977516,0.980207541,13.3573617
0.028911316,-0.017263233,0.999432897,-0.166034975,0.104361399,0.980582014,13.23880625
0.029092364,-0.017891885,0.999416587,-0.166025926,0.10523401,0.980490283,13.29340873
0.028763465,-0.017229975,0.999437737,-0.165864251,0.105247174,0.980516233,13.24964258
0.028846392,-0.017336774,0.999433501,-0.165495878,0.10528335,0.980574592,13.23984546
0.028919069,-0.017595211,0.999426884,-0.164962768,0.105538758,0.980636964,13.23295542
0.028816676,-0.01733217,0.999434438,-0.163936558,0.097253804,0.981665168,12.91563182
0.02870153,-0.017198981,0.999440052,-0.166323706,0.110820671,0.979824068,13.44448107
0.028731453,-0.01730831,0.999437305,-0.165234764,0.100586315,0.981111546,13.07593821
0.028801253,-0.017448158,0.999432864,-0.166003369,0.105807723,0.980432357,13.282507
0.028825604,-0.017334416,0.999434141,-0.165929652,0.108645572,0.980134425,13.3659385
0.028780662,-0.017303722,0.999435968,-0.165470785,0.108570905,0.98022027,13.3379326
0.028699291,-0.017080428,0.999442149,-0.171324455,0.112606409,0.978758258,13.74278301
0.028565354,-0.017040079,0.999446675,-0.170042714,0.111472611,0.979111501,13.63603946
0.028508513,-0.017005484,0.999448887,-0.171774571,0.110616061,0.97890632,13.69041786
0.02850853,-0.017147185,0.999446466,-0.169708717,0.110760962,0.979250203,13.59761932
0.028576829,-0.01715463,0.999444387,-0.169998272,0.110848671,0.979190053,13.61815997
0.028531137,-0.017093456,0.999446741,-0.169927246,0.111251225,0.979156727,13.6233444
0.028465511,-0.017169242,0.999447313,-0.169422855,0.111725731,0.979190103,13.61291736
0.028485281,-0.017229667,0.99944571,-0.169820448,0.111182072,0.97918311,13.61793563
0.028378719,-0.017102286,0.999450929,-0.172034194,0.110776263,0.97884261,13.70498287
0.028252214,-0.01688359,0.999458232,-0.169550967,0.107864697,0.979600774,13.47818719
0.028353513,-0.016803426,0.999456714,-0.173127845,0.111034684,0.978620482,13.7567008
0.028341178,-0.016611938,0.999460265,-0.169042915,0.111531189,0.979277942,13.56468074
0.028439406,-0.016810872,0.999454148,-0.169459482,0.111416443,0.979219005,13.59240489
0.028453847,-0.016791231,0.999454068,-0.169519197,0.111263134,0.979226101,13.59054481
0.028514774,-0.017270094,0.999444171,-0.169642717,0.110838058,0.979252916,13.60094757
0.028493119,-0.017537489,0.999440133,-0.170151786,0.110721275,0.979177803,13.62953383
0.028306589,-0.017528692,0.999445587,-0.170440476,0.110839874,0.979114174,13.63823331
0.028603708,-0.017880352,0.999430899,-0.169956855,0.110891316,0.979192414,13.64136576
0.028784766,-0.017958207,0.999424304,-0.169509983,0.110842685,0.979275378,13.62902141
0.02886509,-0.017571563,0.99942886,-0.169267941,0.111144277,0.979283061,13.61854506
0.028854574,-0.016900989,0.999440729,-0.169659449,0.111113366,0.979218817,13.61539344
0.02895578,-0.016381623,0.999446449,-0.169831968,0.111117881,0.979188398,13.61279651
0.0289328,-0.015880738,0.999455199,-0.170115588,0.11106684,0.979144955,13.60858112
0.029150248,-0.0158862,0.999448794,-0.169904959,0.11041232,0.979255546,13.58830652
0.029341051,-0.01606911,0.999440287,-0.169752587,0.110108193,0.979316213,13.5861003
0.029871036,-0.016137973,0.999423477,-0.169261583,0.110587993,0.979347136,13.60466915
0.029331274,-0.016477618,0.999433922,-0.169536363,0.110719343,0.979284764,13.60674709
0.029468758,-0.016554311,0.99942861,-0.170024286,0.111079641,0.979159362,13.65116574
0.02959223,-0.016432503,0.999426972,-0.170107342,0.107818888,0.979509357,13.55570901
0.029803943,-0.016343514,0.99942214,-0.170743459,0.110893339,0.97905533,13.69050434
0.030702714,-0.015762805,0.999404261,-0.16965842,0.106846356,0.979693767,13.53749252
0.030584855,-0.016363211,0.999398225,-0.168126124,0.112195334,0.9793599,13.64098332
0.029779183,-0.016845505,0.999414543,-0.17254587,0.10959085,0.978885983,13.75327081
0.030703586,-0.015409986,0.999409737,-0.173567947,0.111089749,0.978536272,13.85194394
0.030586498,-0.015685973,0.999409034,-0.173403885,0.106061796,0.979123071,13.69326771
0.030647407,-0.015573421,0.999408928,-0.174738993,0.110173051,0.978431491,13.88434114
0.030179711,-0.016054103,0.999415555,-0.17550708,0.109779005,0.978338303,13.90217506
0.030272611,-0.016111526,0.999411821,-0.176371264,0.109846869,0.978175262,13.95370078
0.030331788,-0.016451666,0.999404485,-0.176638172,0.110125955,0.978095716,13.98862435
0.030136955,-0.01629999,0.999412865,-0.177934291,0.110036541,0.977870824,14.03667133
0.029998788,-0.016369802,0.999415881,-0.174368662,0.110542815,0.978455853,13.86957612
0.030698297,-0.015833081,0.999403286,-0.181307176,0.105205302,0.977782978,14.07741336
0.030262487,-0.016326973,0.999408631,-0.181219918,0.107034794,0.97760058,14.11910296
0.030252178,-0.016967441,0.999398275,-0.181793514,0.107238422,0.977471759,14.17217224
0.029662242,-0.017520305,0.999406419,-0.18266632,0.110007179,0.977001247,14.28609066
0.030650396,-0.016281407,0.999397553,-0.185218054,0.10940635,0.976588205,14.40957981
0.029791387,-0.01689355,0.999413369,-0.185207052,0.109551087,0.976574066,14.3885372
0.029510169,-0.015899588,0.999438019,-0.183644345,0.107294165,0.977119602,14.20004198
0.029909177,-0.015002771,0.999440022,-0.184661038,0.11055834,0.976563953,14.34178108
0.028788859,-0.016132887,0.999455317,-0.183708059,0.106429054,0.977202234,14.14878971
0.028845822,-0.01627428,0.999451383,-0.183812144,0.109009454,0.97689817,14.23717971
0.02873838,-0.016834103,0.999445205,-0.184114443,0.111147625,0.976600265,14.32769403
0.027510908,-0.017830079,0.999462475,-0.18443547,0.109428361,0.976733838,14.26098097
0.027815648,-0.018354542,0.999444546,-0.184801162,0.109621284,0.976643079,14.31565981
0.027296955,-0.01761428,0.999472167,-0.181110025,0.110236887,0.977265055,14.10194921
0.027189079,-0.017717499,0.999473283,-0.181911809,0.109911532,0.977152777,14.12990703
0.027039651,-0.017743732,0.999476872,-0.183377796,0.109590946,0.97691474,14.18707467
0.026647442,-0.017624457,0.999489516,-0.184698722,0.10931097,0.976697238,14.22217095
0.026248113,-0.017288899,0.999505943,-0.18494669,0.109737362,0.976602495,14.21799493
0.025879294,-0.017195129,0.999517178,-0.185344416,0.110862759,0.976399967,14.25122236
0.025809179,-0.017397513,0.999515489,-0.185319538,0.110420939,0.976454753,14.23911517
0.025730266,-0.017885819,0.999508905,-0.184474754,0.10817335,0.97686621,14.13919826
0.025914029,-0.018894922,0.99948559,-0.183596837,0.110734163,0.976744668,14.21241485
0.02542082,-0.018206409,0.999511035,-0.181934517,0.110842753,0.977043354,14.08808851
0.025441291,-0.018406091,0.999506857,-0.184984345,0.109785748,0.976589925,14.21493842
0.025453484,-0.018301218,0.999508472,-0.185086174,0.109720413,0.976577974,14.21552312
0.025588667,-0.017973767,0.999510962,-0.185356159,0.109497552,0.976551781,14.21919589
0.025979425,-0.018420302,0.999492752,-0.18526163,0.110123801,0.976499297,14.26592267
0.026200968,-0.018346622,0.999488324,-0.18072967,0.109812903,0.977383196,14.03846275
0.026145682,-0.017608922,0.999503041,-0.182364478,0.111194154,0.976923261,14.13765125
0.026343828,-0.017618449,0.99949767,-0.186482511,0.109314738,0.976357804,14.29698419
0.026539685,-0.017379405,0.999496674,-0.185362124,0.110787004,0.976405204,14.28766388
0.026930752,-0.017710408,0.999480403,-0.185788729,0.110376196,0.976370649,14.32564232
0.027255963,-0.017974687,0.999466869,-0.18414292,0.110391621,0.976680641,14.26726417
0.027577946,-0.018198009,0.999453996,-0.184482203,0.108006458,0.976883269,14.23466802
0.027807887,-0.018358101,0.999444697,-0.18547643,0.108585621,0.976630768,14.31818038
0.028310553,-0.018989665,0.999418784,-0.18490012,0.109034907,0.976689989,14.34598979
0.028376076,-0.018492622,0.999426246,-0.184752677,0.108853586,0.976738115,14.32168866
0.028558234,-0.018131235,0.999427679,-0.185252468,0.108415032,0.976692226,14.33213135
0.028673224,-0.017501148,0.999435619,-0.187190201,0.108039706,0.976364302,14.40646475
0.02886249,-0.017310533,0.999433491,-0.184732301,0.108437,0.976788306,14.29761565
0.02904787,-0.01708433,0.999432012,-0.185612611,0.108793121,0.976581802,14.35531805
0.029261315,-0.017308198,0.999421934,-0.185365208,0.110732462,0.976410806,14.41782017
0.02944434,-0.017711807,0.999409487,-0.185054046,0.110521733,0.9764937,14.41667704
0.02945128,-0.018025385,0.999403676,-0.185563955,0.11069221,0.976377618,14.45705986
0.029475586,-0.01831355,0.99939772,-0.185792129,0.110897026,0.976310982,14.48441275
0.02967324,-0.019098944,0.999377171,-0.18595837,0.110738071,0.976297375,14.5208779
0.029727869,-0.019312909,0.999371435,-0.185710464,0.110338229,0.976389829,14.50532267
0.0295567,-0.018875243,0.999384874,-0.185430075,0.110415753,0.976434354,14.47222569
0.031247319,-0.017919589,0.999351036,-0.185295872,0.110226625,0.976481198,14.51494864
0.029026161,-0.018869392,0.999400534,-0.185114588,0.109360426,0.976612966,14.39824229
0.029383469,-0.017854781,0.999408734,-0.185643184,0.111547567,0.976265204,14.47851201
0.029322057,-0.017547759,0.999415976,-0.18575088,0.110402982,0.976374822,14.43738835
0.029261377,-0.017524299,0.999418166,-0.185453879,0.110558271,0.976413707,14.42340213
0.029310265,-0.018050182,0.999407374,-0.185192843,0.107853934,0.976765653,14.34719183
0.029129421,-0.018553791,0.999403439,-0.184999647,0.109441164,0.976625702,14.39067933
0.029081768,-0.019038998,0.999395701,-0.185033806,0.110924212,0.976451898,14.44929644
0.028999142,-0.019655038,0.999386176,-0.185364166,0.110717718,0.976412676,14.47386066
0.028617527,-0.019371207,0.999402718,-0.185741561,0.110521309,0.976363207,14.45966828
0.028756353,-0.020254989,0.999381212,-0.185484015,0.110081463,0.976461854,14.46644954
0.028418746,-0.019810268,0.999399784,-0.184858644,0.108301492,0.976779437,14.35129206
0.028341678,-0.019925346,0.999399685,-0.185027488,0.110865286,0.976459788,14.43740832
0.028193257,-0.019838631,0.999405608,-0.184638789,0.109386797,0.97670008,14.36292424
0.028000094,-0.019432043,0.999419026,-0.185213686,0.112120351,0.976281167,14.45379358
0.02791974,-0.01927615,0.999424293,-0.184780804,0.108939706,0.976723193,14.32637761
0.027833458,-0.01901367,0.999431728,-0.185370671,0.111180443,0.97635886,14.41211209
0.027666488,-0.018976605,0.999437069,-0.185096593,0.109173172,0.976637328,14.32801622
0.027657695,-0.01913672,0.999434259,-0.184846361,0.109762772,0.976618634,14.33765411
0.02762784,-0.019377248,0.99943045,-0.184608903,0.11000152,0.976636687,14.33872432
0.027656103,-0.019625367,0.999424827,-0.184214325,0.11003614,0.97670729,14.32882067
0.027677365,-0.019726459,0.999422248,-0.185059291,0.111380444,0.976395133,14.41640333
0.027701026,-0.019626288,0.999423565,-0.185110002,0.110610539,0.976473039,14.39345705
0.027975056,-0.019991796,0.999408687,-0.181408255,0.111468016,0.977070072,14.25975957
0.02793913,-0.019707726,0.999415334,-0.183026799,0.110970896,0.97682478,14.31452803
0.028027079,-0.019250284,0.999421788,-0.183307287,0.109143403,0.976978073,14.26310959
0.027881494,-0.018602882,0.99943812,-0.185553235,0.109925811,0.976466238,14.37325478
0.027887769,-0.018958186,0.999431268,-0.184583034,0.110932347,0.976536286,14.36608141
0.027718281,-0.018704279,0.999440767,-0.184841781,0.111051663,0.976473781,14.36680806
0.027619936,-0.01841203,0.999448916,-0.184995555,0.11126365,0.976420527,14.36745101
0.027620222,-0.018122067,0.999454208,-0.183814128,0.111022799,0.976671032,14.29227535
0.027604086,-0.018026122,0.999456389,-0.184952611,0.1109531,0.976463999,14.34355682
0.027603979,-0.017882917,0.999458964,-0.184293699,0.110927867,0.97659144,14.30547693
0.0275093,-0.017903696,0.999461203,-0.184136105,0.111031501,0.97660939,14.29672086
0.027173987,-0.017587029,0.999475998,-0.184450788,0.111102218,0.976541962,14.2887917
0.026884116,-0.017445926,0.99948631,-0.185325007,0.110580014,0.976435713,14.29839309
0.026740319,-0.017579809,0.999487822,-0.185113075,0.110345578,0.976502434,14.27754638
0.026630794,-0.018052188,0.999482326,-0.184907459,0.110335404,0.976542539,14.27556531
0.026730051,-0.018416531,0.999473029,-0.184368339,0.109248926,0.976766598,14.23118048
0.026511772,-0.018421176,0.999478757,-0.183973379,0.108657742,0.976907002,14.18285
0.026606963,-0.017910086,0.999485517,-0.183990812,0.104685333,0.977337384,14.05472885
0.026283906,-0.01817824,0.999489224,-0.182675996,0.106503225,0.977387612,14.03425776
0.026296177,-0.018270347,0.999487221,-0.184518065,0.104431064,0.977265182,14.06893676
0.026206111,-0.018217902,0.999490544,-0.18375047,0.099680625,0.97790569,13.88576571
0.026238142,-0.018197289,0.999490079,-0.183402822,0.099541689,0.977985101,13.86504297
0.026324249,-0.018497946,0.999482296,-0.182607752,0.098911494,0.978197795,13.81910063
0.026423255,-0.018598648,0.999477815,-0.183803674,0.102798591,0.977572841,14.0004656
0.02633954,-0.018161743,0.999488059,-0.183486782,0.100587922,0.977862296,13.90348236
0.02627975,-0.017707491,0.999497784,-0.184165424,0.099163151,0.977880241,13.88164694
0.026288023,-0.017132378,0.999507589,-0.184146222,0.098168774,0.977984182,13.83703148
0.026696471,-0.017180708,0.999495934,-0.182991598,0.094598088,0.978552644,13.70005403
0.026717,-0.016934639,0.999499585,-0.176968849,0.097064639,0.979418441,13.45413184
0.026681994,-0.016764763,0.999503384,-0.177694231,0.096329721,0.979359661,13.46382604
0.026657635,-0.016478285,0.999508798,-0.177462643,0.096135511,0.979420734,13.4373111
0.026676587,-0.016182874,0.999513119,-0.178338775,0.095983988,0.979276445,13.47077038
0.026735457,-0.015988267,0.999514678,-0.179172154,0.095142181,0.979206467,13.48774549
