x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.050303512,0.330253344,0.942550946,0.007982669,-0.269346991,0.963010112,35.00171216
0.050968515,0.332806943,0.941616562,0.013434719,-0.264531593,0.964283436,34.85188546
0.051251157,0.333437031,0.94137828,0.012266041,-0.259979007,0.965536359,34.62616412
0.051358216,0.332787045,0.94160242,0.017660403,-0.254193622,0.966992095,34.22484525
0.051893743,0.33247715,0.941682528,0.017605275,-0.250614315,0.967926918,33.99668365
0.052602667,0.332272002,0.941715603,0.021092199,-0.244120914,0.969515394,33.59156159
0.052650017,0.330467209,0.942347813,0.022204406,-0.239690129,0.970595491,33.21741204
0.053143361,0.329301577,0.942728091,0.023184688,-0.235366697,0.971630068,32.89065485
0.053646063,0.328540923,0.942964984,0.025927228,-0.228914302,0.973101239,32.45816101
0.054111501,0.328417006,0.942981556,0.027296058,-0.223963232,0.974215272,32.15722795
0.054623292,0.328626586,0.942879029,0.028933408,-0.219115773,0.975269776,31.88233313
0.054960968,0.329594025,0.942521655,0.029688497,-0.213129921,0.976572696,31.58913595
0.05513457,0.330826771,0.942079522,0.030024571,-0.208727506,0.977512841,31.40585241
0.055380311,0.332628774,0.941430358,0.033207217,-0.202579504,0.978702624,31.14782706
0.055597942,0.333765465,0.941015134,0.034131944,-0.198634171,0.979479186,30.98465837
0.055709961,0.334479896,0.940754803,0.039737784,-0.19120914,0.980744602,30.58239784
0.055763772,0.335089397,0.940534687,0.035860474,-0.187528446,0.981604354,30.41356209
0.055656757,0.335359423,0.940444779,0.039095576,-0.182758103,0.982380278,30.14461019
0.055709772,0.335544513,0.940375617,0.041924963,-0.175890521,0.983516559,29.75084201
0.055835346,0.335202308,0.940490206,0.041895867,-0.172905466,0.984046969,29.55675477
0.056144228,0.334432725,0.940745756,0.048227182,-0.165263153,0.985069657,29.05683447
0.056708356,0.334262225,0.940772516,0.045517227,-0.161455819,0.985829702,28.83002372
0.05651232,0.332603975,0.941371847,0.049578163,-0.155756253,0.986550554,28.39289518
0.056859499,0.331801514,0.941634086,0.049231882,-0.147862251,0.987781847,27.8875315
0.057165687,0.330742275,0.941988127,0.054111288,-0.145777647,0.987836447,27.698144
0.057209003,0.330293465,0.94214296,0.050652862,-0.140346548,0.988805913,27.35970915
0.0572501,0.330678277,0.942005469,0.052988162,-0.135844809,0.989312106,27.1204614
0.057411994,0.330649264,0.9420058,0.056301795,-0.130151335,0.989894306,26.78750383
0.057430651,0.330428131,0.942082252,0.055863525,-0.125159586,0.99056264,26.48598044
0.057444854,0.330350539,0.942108598,0.060681567,-0.117706811,0.991192642,26.04983138
0.057285543,0.330459937,0.942079931,0.058759386,-0.115692808,0.991545515,25.94042684
0.0570819,0.330767539,0.941984337,0.064175371,-0.108972249,0.991971053,25.57247929
0.056968968,0.330622554,0.942042071,0.061334887,-0.103927849,0.992691812,25.27207291
0.056915117,0.331096188,0.941878965,0.066772053,-0.098304206,0.992913781,24.97979084
0.056884376,0.331043208,0.941899444,0.064310244,-0.093972673,0.99349551,24.72550138
0.056905962,0.33069996,0.942018709,0.070661323,-0.08733642,0.993669627,24.32908275
0.056784762,0.329940513,0.942292284,0.070783706,-0.082621126,0.994064091,24.01227443
0.056592288,0.330048054,0.942266202,0.070151533,-0.077166926,0.994547147,23.70473044
0.056087693,0.330131579,0.942267112,0.073758648,-0.072115486,0.99466528,23.42665967
0.055961913,0.330374484,0.942189453,0.072933891,-0.067250918,0.995066813,23.1607503
0.055912646,0.329870658,0.94236889,0.076885837,-0.061454548,0.995144164,22.80641778
0.055721685,0.33004195,0.942320224,0.076272129,-0.055881651,0.995519866,22.49615285
0.055583551,0.330198339,0.942273594,0.081113603,-0.049980687,0.99545091,22.18155879
0.055436607,0.330483813,0.942182165,0.079229979,-0.045443845,0.995819997,21.93355947
0.055244255,0.330722617,0.942109666,0.085092297,-0.041024993,0.995528127,21.71594486
0.055248816,0.330690159,0.942120792,0.082265533,-0.034665813,0.996007361,21.33948504
0.055316587,0.330867329,0.942054609,0.085180133,-0.030687151,0.995892888,21.13332638
0.055486427,0.330745693,0.942087333,0.088180577,-0.024215937,0.99581011,20.76804219
0.055639349,0.330369516,0.942210298,0.085333151,-0.022656809,0.996094836,20.64326711
0.05571227,0.330023154,0.942327364,0.088907754,-0.016136331,0.995909148,20.2650594
0.055952007,0.330505574,0.942144064,0.087090942,-0.010903346,0.996140695,19.98580286
0.055424517,0.330145121,0.942301609,0.090385962,-0.005135762,0.99589357,19.65309963
0.055652152,0.330340045,0.942219875,0.090218801,0.000249597,0.995921938,19.35542873
0.055858077,0.329732629,0.942420431,0.090725241,0.004629326,0.995865202,19.07038993
0.056033958,0.329903392,0.942350226,0.091492201,0.011184588,0.99574298,18.70985359
0.056103608,0.330331787,0.942195997,0.089489099,0.015902195,0.995860844,18.45550871
0.05636212,0.330178555,0.942234277,0.093408385,0.023137139,0.995359004,18.05388889
0.056575755,0.329687671,0.942393349,0.090697764,0.027455798,0.995499922,17.76130326
0.0567732,0.329452833,0.942463599,0.092193109,0.033952925,0.995162112,17.38395178
0.056870267,0.329391357,0.942479234,0.09036704,0.038360162,0.995169481,17.11786726
0.057060711,0.32904091,0.942590131,0.091269046,0.043572534,0.994872552,16.80345392
0.057313927,0.328867652,0.942635232,0.091425322,0.049191467,0.994596205,16.47191225
0.057568304,0.328563934,0.94272564,0.089614736,0.054246385,0.994498129,16.15319798
0.057627181,0.328894135,0.942606894,0.092284301,0.059486504,0.993954206,15.88961849
0.057854336,0.329225902,0.942477152,0.09067704,0.064353036,0.993798954,15.62065613
0.058185402,0.329310691,0.942427147,0.089266421,0.067526847,0.993716072,15.43428693
0.058583989,0.329021534,0.942503446,0.091824818,0.074014979,0.993020637,15.05931712
0.058930733,0.329047638,0.942472716,0.090931623,0.080023298,0.992636747,14.71005718
0.059251427,0.329082499,0.942440437,0.089479722,0.083773456,0.992459262,14.48711557
0.059521289,0.329133633,0.942405575,0.089773625,0.095021873,0.991418953,13.84728699
0.059721376,0.3289434,0.942459334,0.089338351,0.098668745,0.991101982,13.62333443
0.059833244,0.328857903,0.942482076,0.089960671,0.104848573,0.990410952,13.26792872
0.059761877,0.328926905,0.942462524,0.082308572,0.105112012,0.991048316,13.21502681
0.059900479,0.328550336,0.942585068,0.085121546,0.111252131,0.990140033,12.8535261
0.059787096,0.328138805,0.942735609,0.090605382,0.117666905,0.9889111,12.49634335
0.059733365,0.327488762,0.942965024,0.081782123,0.121247012,0.989247616,12.19941355
0.059653329,0.326743777,0.94322849,0.090733532,0.128629632,0.987533212,11.78778904
0.0594302,0.326682835,0.943263684,0.086098565,0.129799373,0.9877951,11.68628426
0.059331736,0.326556898,0.943313488,0.08649115,0.136049096,0.986919411,11.3236094
0.059271991,0.326211796,0.943436641,0.082600349,0.139610665,0.986755311,11.07408278
0.059316423,0.325818994,0.943569576,0.087291363,0.143827549,0.985745329,10.83918749
0.059193879,0.325788622,0.943587759,0.086164346,0.14854951,0.985144024,10.55923336
0.059083538,0.326082669,0.943493099,0.080431547,0.151704104,0.985148025,10.35892762
0.058999952,0.326517202,0.943348039,0.086667421,0.156272307,0.983904327,10.16513381
0.058908092,0.326540082,0.94334586,0.08547,0.159810824,0.983440583,9.954905792
0.058833149,0.326318931,0.943427059,0.078181545,0.160971151,0.98385768,9.82767869
0.058748382,0.325913457,0.943572491,0.088236725,0.167461617,0.981922037,9.503199903
0.058783043,0.325627954,0.943668898,0.078940921,0.171784364,0.98196663,9.16651067
0.05875668,0.325697293,0.943646611,0.084860034,0.173478866,0.981174733,9.115891284
0.058779236,0.326052544,0.943522517,0.085295093,0.177984247,0.980329717,8.881800149
0.058701377,0.325937379,0.943567154,0.085041218,0.181596867,0.979689017,8.66594388
0.058934111,0.326091916,0.943499249,0.077698441,0.180842073,0.980438217,8.662396216
0.059059776,0.325983712,0.943528782,0.086999263,0.190734392,0.977778871,8.159432597
0.059808706,0.323987333,0.944169014,0.085223166,0.18957801,0.978160105,8.082591661
0.059033099,0.325570541,0.943673098,0.07905237,0.192282067,0.978150464,7.977617268
0.059346171,0.324451919,0.944038656,0.087491177,0.19751766,0.976387253,7.682292904
0.05947039,0.324229177,0.944107363,0.084489882,0.199573408,0.976233535,7.519037622
0.05975022,0.324051948,0.944150542,0.075662904,0.201190833,0.976625503,7.343066115
0.059959633,0.323725276,0.944249325,0.084436526,0.206242473,0.974851022,7.100386385
0.060667444,0.322549068,0.944606563,0.082628699,0.207808811,0.974673277,6.915795408
0.060761983,0.322438545,0.94463822,0.078585375,0.209070285,0.97473789,6.801703608
0.060890208,0.322265295,0.944689082,0.077288397,0.212201038,0.974164885,6.599350753
0.06093296,0.322143852,0.944727745,0.081739331,0.215989627,0.972968223,6.408985647
0.06102303,0.322049471,0.94475411,0.079211335,0.22508527,0.971113889,5.853369689
0.060719943,0.323543787,0.944262943,0.073552057,0.223721375,0.971873881,5.98225035
0.061591768,0.321493614,0.944906509,0.07603661,0.220854932,0.972338178,6.036364532
0.061589018,0.321980008,0.944741058,0.075515948,0.234149948,0.969263196,5.28721007
0.061624231,0.3221765,0.944671772,0.082541009,0.235723829,0.968308452,5.275026168
0.061746163,0.32199404,0.944726018,0.077956457,0.238068404,0.968114779,5.079155354
0.061710817,0.32158012,0.944869304,0.072787265,0.239202971,0.96823755,4.94850914
0.061766837,0.321443075,0.944912275,0.072387305,0.241289442,0.967749701,4.81526751
0.061659909,0.321368784,0.944944528,0.076899023,0.244984017,0.966472644,4.63135647
0.061671703,0.32145497,0.944914442,0.070773517,0.246279546,0.966611346,4.514439938
0.062590313,0.322368344,0.944542801,0.07084542,0.248783515,0.965964642,4.417617376
0.062261257,0.322874523,0.944391645,0.073962441,0.251799064,0.964949112,4.292931473
0.062196074,0.3236826,0.944119284,0.068403622,0.25411715,0.96475148,4.173524052
0.06205202,0.324119036,0.943979024,0.067512944,0.255830119,0.964361422,4.096073742
0.061989001,0.323926128,0.944049378,0.068443663,0.257413885,0.963874243,3.994520571
0.061867108,0.323620753,0.944162099,0.067738979,0.262106521,0.962658612,3.696374465
0.06173278,0.323297778,0.944281531,0.067638182,0.263484951,0.962289331,3.595519505
0.061652784,0.323426273,0.944242755,0.066570218,0.267597253,0.961228441,3.355867556
0.061630528,0.323551071,0.944201452,0.06548174,0.269813839,0.96068342,3.228461981
0.061471362,0.323899247,0.944092447,0.064919929,0.270707744,0.960470052,3.195369015
0.061330445,0.324043447,0.944052128,0.063609833,0.273251992,0.959837037,3.050590294
0.060977903,0.324323308,0.94397886,0.067118328,0.275329845,0.959003966,2.957488888
0.060779021,0.322860061,0.94449314,0.061907506,0.277768546,0.958651186,2.708936205
0.060910531,0.321735379,0.944868379,0.062452411,0.282729314,0.957164475,2.345125663
0.060885351,0.31980149,0.945526298,0.062235829,0.282427157,0.95726778,2.246055758
0.060826512,0.31997004,0.945473061,0.060595717,0.284849514,0.956655065,2.111950479
0.061278386,0.321345419,0.944977291,0.058522243,0.289462924,0.955398536,1.928408665
0.061402131,0.322407845,0.944607305,0.059749674,0.288195445,0.955705688,2.063072236
0.061496561,0.323433523,0.944250459,0.057908356,0.295898287,0.953462546,1.676318269
0.061674916,0.323888317,0.944082922,0.057985172,0.297624246,0.952920525,1.601793439
0.061739656,0.323933854,0.944063066,0.057280344,0.299519855,0.952369056,1.499527435
0.061870181,0.323427543,0.9442281,0.054393829,0.303118255,0.951399303,1.306308204
0.062086389,0.322810631,0.944424998,0.054099701,0.303749616,0.951214693,1.246401281
0.062261038,0.321585731,0.944831297,0.052997457,0.306213474,0.950486495,1.078184071
0.062449948,0.321267352,0.944927136,0.052259222,0.307597869,0.950080273,1.020554837
0.062495044,0.32148608,0.94484976,0.053302651,0.310446777,0.949095162,0.858278422
0.062160309,0.322433741,0.944548876,0.051559006,0.311393515,0.948881314,0.911434399
0.062086215,0.323345378,0.94424206,0.049725567,0.313241866,0.948370656,0.944803802
0.062082423,0.323674592,0.94412951,0.04857078,0.316380835,0.947388013,0.899354483
0.062102778,0.323558487,0.944167967,0.04778207,0.316796292,0.947289282,0.924857977
0.06207236,0.32304318,0.944346401,0.051518729,0.320697226,0.945779631,0.624860165
0.062106627,0.322286111,0.944602789,0.049881466,0.321980986,0.945431163,0.702278339
0.062215839,0.320611777,0.945165212,0.043760031,0.323333057,0.945272867,1.06890632
0.061926161,0.319369986,0.945604549,0.044024085,0.326884642,0.944038299,1.116046916
0.061604271,0.319088592,0.945720563,0.042296507,0.326930109,0.944101536,1.197627466
0.061855992,0.318971202,0.945743733,0.042022289,0.330777335,0.942772763,1.333418993
0.061642988,0.31849152,0.945919285,0.040308178,0.331757548,0.942503146,1.452723225
0.061206203,0.319090147,0.945745885,0.039630221,0.331347979,0.942675958,1.432663131
0.061052392,0.319728627,0.945540169,0.039080564,0.334561402,0.941563263,1.535945097
0.061030445,0.319737331,0.945538642,0.038558121,0.335245974,0.941341281,1.582846831
0.060899114,0.319400589,0.945660913,0.037342432,0.337341408,0.940641439,1.720832867
0.06068853,0.3191561,0.945756991,0.036692438,0.336886766,0.940829938,1.732697189
0.060429661,0.318756068,0.945908466,0.035064108,0.334905702,0.941599001,1.740570349
0.0609798,0.318605138,0.945924008,0.034544708,0.336729062,0.940967694,1.858316864
0.060556272,0.317831547,0.946211417,0.040065558,0.342090823,0.938812345,1.868248647
0.06012653,0.317699977,0.946283005,0.036802641,0.34159973,0.939124694,1.956931304
0.059138506,0.316788568,0.946650749,0.036151857,0.342967668,0.938651278,2.04816093
0.059168153,0.3165935,0.946714152,0.03706873,0.344578486,0.93802536,2.102989461
0.058826568,0.315926632,0.946958182,0.030940245,0.345033369,0.938080314,2.365079013
0.058779782,0.31461975,0.947396089,0.030984304,0.345771354,0.937807093,2.45453439
0.058401198,0.313539816,0.947777444,0.030548226,0.34837879,0.936855925,2.631362813
0.058082173,0.312422887,0.948165809,0.030820698,0.347275659,0.937256476,2.611378452
0.057890729,0.311330939,0.948536615,0.030415672,0.348843668,0.936687238,2.749560678
0.057851303,0.310721774,0.948738745,0.029804504,0.349278165,0.936544956,2.819974436
0.057363043,0.310027825,0.948995379,0.028818439,0.349425206,0.936520968,2.877987839
0.056296127,0.30942848,0.949254846,0.028516727,0.349817205,0.936383853,2.904142527
0.056046538,0.309384037,0.9492841,0.028447568,0.349544208,0.936487898,2.886946828
0.055848033,0.309362525,0.94930281,0.029081381,0.35048453,0.936116909,2.911334071
0.055822464,0.310003658,0.94909514,0.029282682,0.350713406,0.93602491,2.883639842
0.054932924,0.310503003,0.948983803,0.028868633,0.351006975,0.935927724,2.859568708
0.054920265,0.310915281,0.948849542,0.028466859,0.350493643,0.936132386,2.823494469
0.054772552,0.310383669,0.94903211,0.028500982,0.350364774,0.936179587,2.838526494
0.054263071,0.31107033,0.948836534,0.028392695,0.350256723,0.936223308,2.786018115
0.054251313,0.310182468,0.949127827,0.028796031,0.350150031,0.936250898,2.813728867
0.054294949,0.308479493,0.949680189,0.02882889,0.351099072,0.935894405,2.952586747
0.053759381,0.309077846,0.949516095,0.028783202,0.351480864,0.935752494,2.92816223
0.054332665,0.306585699,0.950291098,0.028925875,0.351734442,0.935652808,3.0848836
0.053744152,0.306775556,0.950263292,0.028505948,0.351083096,0.93591029,3.035481548
0.05330649,0.306160602,0.950486246,0.028344527,0.350833226,0.936008886,3.047469683
0.052191805,0.306431678,0.950460752,0.028211596,0.350742537,0.936046889,3.002917031
0.051712654,0.303715279,0.951358413,0.028870624,0.351094427,0.935894861,3.141573384
0.051188476,0.302704214,0.951708936,0.029073547,0.351365374,0.93578689,3.195901194
0.050640484,0.301939815,0.951981034,0.028700303,0.351545641,0.935730706,3.24470188
0.049748487,0.301206473,0.952260336,0.027852963,0.351806636,0.935658219,3.299529167
0.049999434,0.301755241,0.952073438,0.028030197,0.351458842,0.935783624,3.250906604
0.049789859,0.302010257,0.952003558,0.027962292,0.351679386,0.935702794,3.24621858
0.050002689,0.303245583,0.951599625,0.02907738,0.351258013,0.935827075,3.134336569
0.050357147,0.305204493,0.950954455,0.0359644,0.35295941,0.934947173,3.001633969
0.050557282,0.308483623,0.949885159,0.033207711,0.352798995,0.935109682,2.85542794
0.050977365,0.311123655,0.949001254,0.028235786,0.351952776,0.935591783,2.78605777
0.051330288,0.313685196,0.948138597,0.028030186,0.35156766,0.935742747,2.64555884
0.051926491,0.316071503,0.947313277,0.028020431,0.351742123,0.935677474,2.549250965
0.052358705,0.317660416,0.94675785,0.028269249,0.351543209,0.935744742,2.464330913
0.052491189,0.318679789,0.946407876,0.028632641,0.351895057,0.935601432,2.423774296
0.052353723,0.319026621,0.946298633,0.026124278,0.351913508,0.935667893,2.486160954
0.051939083,0.318471466,0.946508456,0.035572311,0.353738864,0.934667549,2.328842689
0.051877816,0.317696155,0.94677233,0.032372049,0.353195106,0.934989448,2.41714231
0.051655363,0.316701173,0.947117781,0.024448524,0.351727487,0.935783118,2.623055208
0.051470386,0.316505901,0.947193124,0.018528317,0.349366946,0.936802775,2.731884293
0.051344055,0.316554981,0.947183579,0.041365863,0.353907793,0.9343651,2.333943192
0.051179636,0.316996277,0.94704488,0.021924605,0.350978152,0.93612694,2.644437177
0.051379973,0.317865429,0.946742661,0.022748706,0.351569215,0.935885454,2.60927519
0.051410942,0.318551557,0.946510338,0.021700123,0.351413417,0.935968864,2.609390814
0.050994,0.319526189,0.946204326,0.028382472,0.352128222,0.935521326,2.354387946
0.050925635,0.320551253,0.945861234,0.019450678,0.350449547,0.936379617,2.546155687
0.050254322,0.32166871,0.945517712,0.023163628,0.350814403,0.936158481,2.342272978
0.049520864,0.321819933,0.945504952,0.024556892,0.351938136,0.935701078,2.31083369
0.048935525,0.321220124,0.945739365,0.021975577,0.351477353,0.93593843,2.389068405
0.048061191,0.319682616,0.946304997,0.041222782,0.355381132,0.933812044,2.202278369
0.047138207,0.318089341,0.946888146,0.032296448,0.353298819,0.934952878,2.293728213
0.046085799,0.313816752,0.948364458,0.022040178,0.351173381,0.936051007,2.64164445
0.045890512,0.310097886,0.949596421,0.033709619,0.353592411,0.934791992,2.723656297
0.045107809,0.305425624,0.951146925,0.03224215,0.353374419,0.934926181,2.992762611
0.04381625,0.29977558,0.95300301,0.03246569,0.353820657,0.934749657,3.332942593
0.043827809,0.295479865,0.954343111,0.03226063,0.353411424,0.934911556,3.563731918
0.043418441,0.290143437,0.955997712,0.031970387,0.353054377,0.935056416,3.855921366
0.043586006,0.28697869,0.956944874,0.031713816,0.353603888,0.934857489,4.079628516
0.04382176,0.282728383,0.958198474,0.025072366,0.35269195,0.935403531,4.351772942
0.043793385,0.280360437,0.958895284,0.027862247,0.352270538,0.935483385,4.429210681
0.043911073,0.278827524,0.959336765,0.028993434,0.353144674,0.935119362,4.56047102
0.043960748,0.278303068,0.959486767,0.028789976,0.353288765,0.93507122,4.602458042
0.044524636,0.279021251,0.959252156,0.028253669,0.353469379,0.93501932,4.58291343
0.044142222,0.279201667,0.959217334,0.027550858,0.353639975,0.934975785,4.586314441
0.044727745,0.280240699,0.958887157,0.027728365,0.353105246,0.935172617,4.498271836
0.04517318,0.281170084,0.958594162,0.028373362,0.352222592,0.935486076,4.388851072
0.045513035,0.282181118,0.958280951,0.028853671,0.352145735,0.935500319,4.323550568
0.045683762,0.283554175,0.957867435,0.029445108,0.353411686,0.935004367,4.314019615
0.045889351,0.28507199,0.957406981,0.028553322,0.353754838,0.934902253,4.259539261
0.045810598,0.285900354,0.957163715,0.028073015,0.353293067,0.935091394,4.189245539
0.04584552,0.28667766,0.956929521,0.027998423,0.353087093,0.935171424,4.13340635
0.045837462,0.28728102,0.956748944,0.028382999,0.352840105,0.935253049,4.078423088
0.045817627,0.287809958,0.956590912,0.028670379,0.353209939,0.935104672,4.065561079
0.046073031,0.288558128,0.956353221,0.028967817,0.353309898,0.935057742,4.027413027
0.045929761,0.289442069,0.956092959,0.028593778,0.353738985,0.934907015,4.004750635
0.046037036,0.290285808,0.955831963,0.028397439,0.35295647,0.935208702,3.913725442
0.04571473,0.290428171,0.955804186,0.027954544,0.353044776,0.935188713,3.912539503
0.047086104,0.291841315,0.955307043,0.027769816,0.352956887,0.935227391,3.849117311
0.046236974,0.29099241,0.95560743,0.028582478,0.353017738,0.935179939,3.876622037
0.04655501,0.291040273,0.955577412,0.029033725,0.35311707,0.935128535,3.87771336
0.046020106,0.290189728,0.955861952,0.028954877,0.353277879,0.935070241,3.930288734
0.046029662,0.29007478,0.955896382,0.028481939,0.353445767,0.93502132,3.953600479
0.046139032,0.290126213,0.955875499,0.028159063,0.353297318,0.9350872,3.947965882
0.047077384,0.290810723,0.955621705,0.027592012,0.352938819,0.935239472,3.909916396
0.047105358,0.290903778,0.955592004,0.027402677,0.353230084,0.935135071,3.925110227
0.047297879,0.291278768,0.955468257,0.027723255,0.353185389,0.935142504,3.898858179
0.047367666,0.291860643,0.955287218,0.032891241,0.354330321,0.9345417,3.862315452
0.046447607,0.291853714,0.955334512,0.023622309,0.35396486,0.934960355,3.967835677
0.047111733,0.293374787,0.954835965,0.025026416,0.353704609,0.935022314,3.85278779
0.047950158,0.295370188,0.954178827,0.023693901,0.353995985,0.934946759,3.799204208
0.047501553,0.295605443,0.954128411,0.03832066,0.356136144,0.933647993,3.699528803
0.047467881,0.29632204,0.953907778,0.031363595,0.355501285,0.934149432,3.692516593
0.047541196,0.296995857,0.953694551,0.032172379,0.355777311,0.934016832,3.65978762
0.047508363,0.297783163,0.953450651,0.031423595,0.356342425,0.933826876,3.657240675
0.047301564,0.298630243,0.953195961,0.029473535,0.356277764,0.933915128,3.630115333
0.047598487,0.299426679,0.952931292,0.027763955,0.356047507,0.934055317,3.604143151
0.047157826,0.299769531,0.952845406,0.031704375,0.356408734,0.933792079,3.537079646
0.0468966,0.299760666,0.952861087,0.029013775,0.355767524,0.934124012,3.53605968
0.04657035,0.300152252,0.952753813,0.029420538,0.356907957,0.933676144,3.569181418
0.0461216,0.300470228,0.952675412,0.028209345,0.357060803,0.933655084,3.571863847
0.045553687,0.301164871,0.952483376,0.027774229,0.357105306,0.933651109,3.532552977
0.045065701,0.301278884,0.952470533,0.02251558,0.356655866,0.933964476,3.58676703
0.04419757,0.30032862,0.952811259,0.020911873,0.356811986,0.933942129,3.66425759
0.04378998,0.299403206,0.953121271,0.020046637,0.356886732,0.933932542,3.729865398
0.043146756,0.297313669,0.953804456,0.019368574,0.357229445,0.933815818,3.867604226
0.042531029,0.294372073,0.954744046,0.018609336,0.357913338,0.933569352,4.075756427
0.041697957,0.290304318,0.956025462,0.017829641,0.358456956,0.933375977,4.337185884
0.040820586,0.285936751,0.957378637,0.021308025,0.359015125,0.933088478,4.552950163
0.039861123,0.280602613,0.958995967,0.014114112,0.358003928,0.933613399,4.896221872
0.039030133,0.275876091,0.960400454,0.012554119,0.357908656,0.933672206,5.172591864
0.038331373,0.271128252,0.961779692,0.012110879,0.358234155,0.933553221,5.459224283
0.035741259,0.264676214,0.963674771,0.011718374,0.358544683,0.933439012,5.818116844
0.035580663,0.2611954,0.96462997,0.011194593,0.358768479,0.933359448,6.037382618
0.035000716,0.258369343,0.96541195,0.010019926,0.358834066,0.933347585,6.21252146
0.035077866,0.257426991,0.965660855,0.008157099,0.358739996,0.933401884,6.287353017
0.035083938,0.257372288,0.965675216,0.007057818,0.358632131,0.933452292,6.299803387
0.034418676,0.258250987,0.965464542,-0.011961134,0.355095354,0.934753562,6.402292254
0.033452041,0.260825495,0.96480621,-0.003576186,0.358615668,0.933478448,6.25739337
0.033478245,0.263118978,0.964182353,-0.003674096,0.358947664,0.933350457,6.150990594
0.033014956,0.264742454,0.963753831,-0.004011638,0.359005892,0.933326672,6.0616694
0.033831865,0.267860672,0.962863472,-0.004134222,0.356790953,0.934175104,5.781390289
0.033019468,0.268516668,0.962708945,-0.004653225,0.357378817,0.933947926,5.772814717
0.032856502,0.269511473,0.9624365,-0.005700005,0.359684366,0.933056626,5.868301486
0.032761852,0.269554574,0.962427656,0.010416866,0.360975876,0.932516973,5.660329152
0.032802001,0.269673145,0.962393071,0.005494391,0.360523567,0.932733922,5.697204282
0.031167671,0.268698541,0.962719934,0.006803459,0.359097461,0.933275268,5.62559072
0.031927902,0.269632134,0.962433957,0.005660984,0.359994378,0.932937297,5.652637718
0.032156246,0.26980375,0.962378259,0.003503516,0.360739443,0.932660056,5.724347608
0.032158784,0.269736863,0.962396923,0.0028529,0.360677121,0.932686376,5.735317817
0.032036953,0.269287318,0.962526869,0.003701816,0.360372065,0.932801303,5.727066807
0.032033085,0.268757944,0.962674945,0.005607514,0.35925143,0.933223963,5.661183136
0.031939119,0.268514854,0.962745899,0.004301474,0.361704518,0.932282864,5.838868332
0.030911347,0.267627027,0.963026616,0.004071751,0.361657836,0.932302006,5.875365757
0.031249499,0.267894637,0.962941292,0.009185311,0.361462207,0.932341516,5.782818894
0.032226064,0.268752879,0.962669918,0.00646097,0.361205719,0.932463771,5.767363557
0.031747091,0.268939882,0.962633607,-0.002360317,0.359842395,0.933010118,5.818553121
0.031918057,0.269271264,0.962535311,-0.019396047,0.357051098,0.933883454,6.055423557
0.032039968,0.270093806,0.962300772,-0.008931701,0.357633197,0.933819426,5.775690705
0.031426592,0.270476266,0.962213572,-0.009429182,0.359586576,0.933064084,5.862302959
0.031519615,0.271358366,0.961962136,-0.009817183,0.359035306,0.933272346,5.794468956
0.032387092,0.272241717,0.961683692,-0.009530152,0.35688861,0.934098333,5.64034031
0.032238115,0.272242567,0.961688457,-0.0097996,0.357029602,0.934041665,5.651188136
0.032308266,0.272010267,0.961751834,-0.010140064,0.359302966,0.933165879,5.800127713
0.032265412,0.271499645,0.961897545,0.008074412,0.362561258,0.931924964,5.667288797
0.031258583,0.270410858,0.962237428,0.003271639,0.359571545,0.933111783,5.610558839
0.031585819,0.270372258,0.962237589,0.002784738,0.360536889,0.932740798,5.682772472
0.031457777,0.270578318,0.962183861,0.002180809,0.360446394,0.93277738,5.673776282
0.032551734,0.271234297,0.961962754,0.000920989,0.359246721,0.933242169,5.607734116
0.031919963,0.271572361,0.961888543,0.000493667,0.361032489,0.932553107,5.689154209
0.032002241,0.271895468,0.961794526,0.002076791,0.359581431,0.933111398,5.5593048
0.031365315,0.271953616,0.961799068,0.002017776,0.360389511,0.932799726,5.593522157
0.031524591,0.272549688,0.961625118,0.002060166,0.360266306,0.932847225,5.554406098
0.031560406,0.272971077,0.961504411,0.000734393,0.360317515,0.932829432,5.557771333
0.03248876,0.273785518,0.96124189,-0.00127641,0.360205423,0.932872137,5.561151823
0.032284615,0.273569554,0.961310253,-0.001744116,0.359636421,0.933090887,5.545895686
0.032475447,0.273181083,0.961414292,-0.00210978,0.359925831,0.932978534,5.595354185
0.032697379,0.272575626,0.961578603,-0.001513175,0.360535554,0.932744244,5.656531474
0.032688322,0.272413508,0.961624851,-0.001551589,0.360592665,0.932722104,5.669471828
0.032147093,0.272041828,0.961748308,-0.002868431,0.360526674,0.932744493,5.702311708
0.032681747,0.272622379,0.96156588,-0.004574147,0.360637942,0.932694672,5.722864474
0.032855728,0.272930474,0.961472546,-0.005810832,0.360564818,0.932716059,5.732489066
0.032740595,0.272721309,0.961535824,-0.000378582,0.361229613,0.932476822,5.667070602
0.03301115,0.272652355,0.961546128,-0.00938738,0.359816839,0.932975734,5.79233171
0.033322433,0.272739117,0.961510785,-0.024364239,0.357556006,0.933573825,6.094071202
0.033030668,0.272339168,0.961634209,-0.018860761,0.358890169,0.933189219,6.010051133
0.033070945,0.272215069,0.961667962,-0.01985139,0.358643877,0.933263356,6.033159923
0.033289279,0.27263897,0.961540335,-0.020502991,0.358395514,0.933344675,6.023681982
0.033081498,0.272388941,0.961618365,-0.020811932,0.358092222,0.933454243,6.023677494
